,PubchemID,Cluster,weight
3186,3033818,294,0.015129932347015727
3187,2792,294,0.015129932347015727
3188,5326966,295,0.0001530115960931039
3189,444766,295,0.0001530115960931039
3190,4369491,295,0.0001530115960931039
3191,5326967,295,0.0001530115960931039
3192,656986,295,0.0001530115960931039
3193,8179,295,0.0001530115960931039
3194,6386,296,0.00025866246006215184
3195,1894,296,0.00025866246006215184
3196,8333,296,0.00025866246006215184
3197,193653,296,0.00025866246006215184
3198,46936967,296,0.00025866246006215184
3199,185457,296,0.00025866246006215184
3200,441480,297,2.5501932682183986e-05
3201,22489160,297,2.5501932682183986e-05
3202,2398,297,2.5501932682183986e-05
3203,134497,298,0.03243845837173803
3204,8064,298,0.03243845837173803
3205,135398631,298,0.03243845837173803
3206,3035817,298,0.03243845837173803
3207,5287415,298,0.03243845837173803
3208,448991,298,0.03243845837173803
3209,40539,298,0.03243845837173803
3210,447329,299,0.0004808935877211837
3211,425881,299,0.0004808935877211837
3212,444863,300,6.921953156592796e-05
3213,6369389,301,2.5501932682183986e-05
3214,67361,302,2.1858799441871988e-05
3215,60943,302,2.1858799441871988e-05
3216,54688261,303,0.0008634225779539435
3217,120231,303,0.0008634225779539435
3218,3739,303,0.0008634225779539435
3219,441243,304,0.00024408992710090387
3220,10240,304,0.00024408992710090387
3221,60789,305,0.004535700884188437
3222,8982,305,0.004535700884188437
3223,2405,305,0.004535700884188437
3224,3423265,306,0.003180455318792374
3225,4919,306,0.003180455318792374
3226,5359,306,0.003180455318792374
3227,16133751,306,0.003180455318792374
3228,4747,306,0.003180455318792374
3229,4868,307,0.004615849815475301
3230,2342,307,0.004615849815475301
3231,54678486,308,0.0036067019079088778
3232,4991,308,0.0036067019079088778
3233,3736,308,0.0036067019079088778
3234,5959,309,5.464699860467997e-05
3235,12560,310,0.00035338392431026377
3236,190,311,0.00023316052737996787
3237,445785,311,0.00023316052737996787
3238,114753,312,0.0011184419047757833
3239,6324659,312,0.0011184419047757833
3240,5353356,312,0.0011184419047757833
3241,5284585,312,0.0011184419047757833
3242,73342,312,0.0011184419047757833
3243,3198,312,0.0011184419047757833
3244,129806,312,0.0011184419047757833
3245,64642,312,0.0011184419047757833
3246,51601240,313,0.010178914273431722
3247,123610,313,0.010178914273431722
3248,6328526,314,3.643133240311998e-05
3249,107970,314,3.643133240311998e-05
3250,72022,315,0.010080549675943299
3251,35370,315,0.010080549675943299
3252,104865,315,0.010080549675943299
3253,23629654,315,0.010080549675943299
3254,25113123,315,0.010080549675943299
3255,16058752,315,0.010080549675943299
3256,948,316,0.02860952533617012
3257,3162,316,0.02860952533617012
3258,25077405,316,0.02860952533617012
3259,6253,316,0.02860952533617012
3260,815,316,0.02860952533617012
3261,3503,317,0.004863582875816517
3262,6172,317,0.004863582875816517
3263,3337,317,0.004863582875816517
3264,2540,317,0.004863582875816517
3265,60726,317,0.004863582875816517
3266,6010,317,0.004863582875816517
3267,27854,317,0.004863582875816517
3268,5143,318,0.0009617871754423674
3269,213046,318,0.0009617871754423674
3270,5606,319,7.286266480623996e-06
3271,11001318,320,7.286266480623996e-05
3272,44224257,320,7.286266480623996e-05
3273,2797541,320,7.286266480623996e-05
3274,9817381,320,7.286266480623996e-05
