PubchemID,Cluster
440483,89
25147494,89
961,89
2476,89
153941,89
1548887,89
23648296,90
1060,90
6137,90
2153,90
3168,90
5568,90
2761171,90
441335,90
124087,90
5743,90
446947,90
656989,90
447377,90
445026,90
4633094,90
131704242,90
1682,90
446236,90
440121,90
794323,90
5287512,90
2374,90
5288033,90
444394,90
46937112,90
5289112,90
838,90
853,90
3075,90
4120,90
441397,91
5481350,91
2435,91
3394,91
3103,91
123630,91
3465283,91
445722,91
54685524,91
2551,91
3032,91
3363,91
4603,91
64147,91
3724,92
3762,92
2266,92
5329,92
1549000,92
2159,92
7187,92
9915886,92
16040268,92
23586178,92
6102852,93
10095904,93
3003,94
392622,94
564,94
3182,94
6196,94
5394,94
5351,94
5720,94
25113101,94
2187,94
3916,94
4730,94
12594,95
2914,95
3052776,95
447518,96
1103,96
190,96
54445,96
445005,96
446056,96
72172,96
439230,96
447206,96
71166,96
5288382,96
51634,97
1046,97
4064,97
5355,97
6256,97
4893,97
60835,97
41684,97
3961,97
6646,97
34312,97
4762,97
54682461,97
2802,97
4927,97
4449,97
3463,97
2968,97
54682045,97
5284553,97
6077,97
21855,97
5281613,97
3154,97
3915,97
22617237,97
444302,98
6918584,98
440046,99
56959,99
5755,99
4636,99
5966,99
441207,99
449190,99
16019963,99
547,99
656973,99
88064,99
5287890,99
445009,99
461278,99
3009,99
25163987,99
2782689,99
23629645,99
17758361,99
46937103,99
3246941,99
1530,99
25220904,99
11963512,99
3155,99
9977819,100
65028,100
39468,100
56339,100
25242512,100
10168,100
3251,100
5077,100
12536,100
54547,100
71436,100
11672461,100
6230,100
445651,101
3711,101
5289111,101
5733,101
219077,101
9549225,101
708990,101
23647361,101
24794406,101
10152654,101
447724,102
5193,102
2477,102
5326637,102
1024,102
54682930,102
145729,102
446429,102
445723,102
11953931,102
446136,102
50614,102
2969,103
439202,103
445037,103
4293,103
447015,103
5496599,103
6030,103
78598,103
445840,103
5459952,103
219104,103
15942673,103
16124,103
444965,104
5962,104
449366,104
118458,104
84704,104
8914,104
76883,104
131704240,104
5288634,104
448726,104
903,104
25138289,104
455041,104
222,104
6323520,104
3406,105
3958,105
21704,105
5344,105
4095,105
3883,105
13342,105
5906,105
5311017,105
60815,105
19003,105
17676,105
5284583,105
3033053,105
439213,105
28486,105
30487,105
15991546,105
44112,105
33625,105
5773,105
2365,105
3911,105
4272,105
4691,105
24847877,105
4642,106
145742,106
54676228,106
3487,106
119,106
445344,106
453369,106
446054,106
446835,106
6857417,106
11840929,106
9978312,106
24941258,106
9543486,106
452307,106
11608401,106
42628063,106
3137930,106
194777,106
656892,106
5327122,106
131704311,106
9868491,106
6440191,107
24775005,108
159252,108
23270857,109
6049,109
9642,109
17754184,109
107971,109
448249,109
10401956,109
3822,109
6914657,109
1875,109
11963551,109
17754396,110
449128,110
448057,110
16615,110
9998128,110
4470378,111
119224,111
447137,111
5997,111
11753673,111
46936782,112
4737,112
1102,112
9831414,113
56208,113
9930048,113
23682309,113
16478818,113
5326929,113
6857719,114
21307,114
5289247,114
5289284,114
9547900,114
5321765,114
445958,114
5288190,114
445952,114
25113157,114
647499,114
159296,115
87642,115
1337,115
1893,115
172469,115
8153,115
546,115
5740,115
6858204,115
447476,115
449029,115
449005,115
72886,115
1759,115
446604,115
446313,115
3998,115
24316,115
790,115
23656870,115
30323,116
4354,116
1372,116
23653507,116
10024590,116
46937073,116
16122525,116
5288215,116
128564,116
25203945,116
5289411,116
6322,117
24776445,117
10465263,117
46937123,118
656629,118
3102,118
688267,118
441478,118
6323178,118
11495704,118
6540255,118
11963499,118
10062718,118
9549217,118
1184681,118
16122581,118
16122580,118
3000237,118
447545,118
216454,118
46937125,118
5326930,119
444761,119
5327159,120
3010818,120
40636608,120
5288206,121
3488,122
247839,122
8378,122
3291,122
8280,122
60606,122
5282381,122
3672,122
4947,122
9799888,122
61799,122
25094462,122
25880656,122
25880664,122
40468184,122
51508717,122
54681041,122
9809715,122
5287411,123
89105,123
3492020,123
24905142,123
6852209,123
439912,123
6006,124
10101,124
3877,124
123015,124
6433091,124
152951,124
1916699,124
5402,125
2955,125
25263414,125
71345,125
130188,125
4500,125
24875319,126
941361,126
25134250,126
25134251,126
448953,126
115368,126
5531,126
447364,127
65177,127
5289336,127
96595,127
79034,127
445843,127
17753826,127
17754066,127
10157080,127
46937081,127
9817372,127
11963552,127
23629653,127
1587957,127
25011727,127
449242,127
449243,127
5496653,127
16122642,127
24836811,128
44259,128
136449,128
5289282,128
69672,128
447524,128
439509,128
367584,128
34474,128
2266114,128
16058637,128
10379137,128
11302,128
4369433,128
5497171,128
23640756,128
11267350,128
157921,128
54687131,128
37792,128
447735,129
439781,129
65076,129
444695,129
46937071,129
2138,130
445768,130
2901,130
46937074,130
7075,130
10708341,130
9817381,130
93036,131
444972,131
448238,131
165363,131
4369379,131
15689,131
6176,131
164628,131
447076,131
439283,131
5288577,131
69507,131
44205240,132
91557,132
178051,132
119404,132
25920890,132
8813,132
6918314,132
5327014,133
4369502,133
9600421,133
3033968,133
3648,134
4075,134
4107,134
4946,134
57469,134
2973,134
60648,134
17753929,134
4369390,134
15627868,134
24764430,134
68770,134
2341,134
2818,134
3553,134
3734,134
4112,134
5155,134
5582,134
11963622,134
68498031,134
9832383,135
2479,135
5289243,135
41987,135
122077,135
158795,135
5276520,135
657007,135
8193,135
9543487,135
93114,135
4858,135
24821094,135
2333,135
24836816,135
25220903,136
9543495,136
24779724,136
5288222,136
16741209,136
46937147,136
446981,137
5311052,137
62867,137
25181315,137
449026,138
11987804,139
4616,139
11634458,140
2123,140
94599,140
9968957,140
1540,140
3383616,140
131704312,140
177336,141
39765,141
9934347,141
2684,141
9257,142
3542,142
7259,143
444719,144
12023,144
5481481,144
104904,144
82148,144
1949,145
5287541,145
46936368,145
449154,145
611002,146
152946,146
60825,146
5287571,146
1755,146
444453,146
449124,146
13806,146
5287465,146
446286,146
10077130,146
169148,146
5288032,146
1286536,146
216209,147
10288191,148
174174,148
119031,148
5505,148
3698,148
23727981,148
24963032,148
123879,148
5280492,148
2202,149
443958,149
444013,149
15459,149
2895,149
4746,149
6032,149
5206,149
447994,149
177236,149
131664,149
153994,149
3052762,149
2239,149
2512,149
5372,149
5515,149
6918365,149
11963944,149
65059,149
5003498,150
3696,150
439216,150
449409,150
445937,150
160556,150
16741237,150
46937084,150
637775,150
24456,150
40976,150
5494447,150
11955614,151
93176,151
46937086,151
848641,151
4369432,151
11952989,151
2059510,151
446641,152
12560,152
2179,152
7028,152
4887,152
446814,152
18609542,152
46937095,152
49957,153
119182,153
49867502,153
445935,153
5288859,153
5289389,153
11318,153
447655,153
46936613,154
1051,154
6106,154
447682,154
178,154
1048,154
17754220,154
65536,154
4359,154
121976,154
21501,154
6914627,154
444607,154
5327109,154
802,154
446620,154
446640,154
448002,154
445314,154
46937170,154
93082,155
5289306,155
49866901,155
56338,155
444033,155
3081884,155
5362070,155
448406,155
6323515,155
5287939,155
65103,155
3340355,155
10909908,155
6323516,155
56069,155
131704234,155
17753797,155
100684,155
9574101,155
5289386,155
5281006,156
72466,156
9552070,156
16065945,157
4583,157
6009,157
11987823,157
9458,157
6917779,157
56959087,157
4684,157
3256861,158
5790,158
5429,158
8063,158
447815,158
446512,158
12374,158
448027,158
92282619,158
439217,158
445905,158
61503,158
447405,158
84836,158
5287789,158
16122582,158
42608447,158
26275995,158
24875313,159
5289484,159
24779674,159
460,159
46199646,159
25134252,160
3964,160
15130,160
219100,160
4260,160
46937089,161
9429,161
4592,161
6857688,161
24941254,161
5410,161
24778473,162
26934,162
5288679,162
6918852,162
9865528,162
9833444,162
6918589,162
16105493,162
5496872,163
3382778,163
447411,163
2524,163
9887557,163
4468930,164
2671,164
446801,164
13695,164
9963148,164
449015,164
16682734,165
4649,165
7029,165
60953,165
3690,165
219024,165
56640146,165
67462786,165
11284169,165
54889,165
46937031,166
31101,166
5289343,166
43157,167
440104,167
447152,167
46937144,167
5288641,168
6245,168
131704177,168
5353305,168
6105620,168
4971,168
5353306,168
445076,168
10086234,168
444737,168
448768,168
131704253,168
440190,168
5326727,168
6323390,168
5288260,168
449459,168
11502647,168
11221386,168
60146,169
132971,169
3053,170
65016,170
39562,170
54736482,170
7045767,171
108156,171
6323182,171
57525501,171
447916,171
447905,171
760,171
447865,171
448010,171
10062732,171
21733122,171
11005,172
6918155,172
1604,172
46937059,172
11779786,172
25134267,172
25271556,172
11574606,173
5732,173
11840930,174
1201549,174
50922675,174
60843,174
25195365,174
25113145,174
52942975,175
5288826,175
175805,175
5510,175
4740,175
5336,175
4828,175
2083,175
9911502,175
69512,175
444894,176
40472480,176
199994,176
5353894,176
6915744,176
11546620,176
5288708,176
5288711,176
5289278,176
6323394,177
4507,177
447414,177
261000,177
76839,177
5287550,178
2732,178
7699,178
3148,178
72081,179
446627,179
11138,179
774282,180
586,180
446605,180
446833,180
448524,180
6961,180
5789,180
170018,180
446552,180
102710,181
127151,181
5311000,181
5746,181
3295,181
6869,181
23724781,181
3869,181
5587,181
26879,181
65863,181
4601,181
60919,181
2164,181
6464,181
6473,181
448942,181
2156,181
8230,181
5311447,182
3404,182
4909,182
5245,182
4116,182
56330,182
16046126,182
448994,182
23653502,182
297,182
5647,182
149351,183
5472,183
441281,183
3396,183
11167602,183
10280735,183
3462,183
5595,183
11163584,183
46937079,184
6323491,185
65249,185
72396,185
5288250,185
6914643,185
5470,186
5440,186
5745206,187
5314,187
5625,187
6918218,187
57537,187
60751,187
9846180,187
448384,188
17754156,188
445109,188
5460481,188
4369384,188
11712628,188
25134246,188
10477723,188
11501341,188
10096344,188
5287443,189
988,189
5460502,189
16058650,189
452723,190
165580,190
131704280,190
151075,190
24905143,190
448271,190
10062702,190
447099,190
17150,191
129211,191
4781,191
702,191
4756,191
62751,191
1015,191
16758228,191
3518,192
4167,192
6432,192
6380,192
159325,192
46937142,192
4820,192
6102761,193
10125830,193
46937068,193
2367,193
131704221,193
24756824,194
447766,194
5278690,194
92180,194
447277,194
5288616,194
44224261,194
46937143,194
10457944,195
6470990,195
449162,195
501254,195
9046,195
11633167,196
17754154,196
9956726,196
18719622,196
446345,196
24752833,197
171548,197
2519,197
2351,197
440210,197
448879,197
445555,197
444655,197
159738,197
164739,197
441923,197
3689,197
11171679,198
23615404,198
131704197,198
447628,198
65091,198
3359381,198
131704268,198
5280567,198
3332,198
5288067,198
5288998,198
444706,199
11390,199
5326884,199
5326885,199
5326886,199
6918638,199
1548953,199
25011733,199
3943211,199
2376771,199
25150855,199
46937121,199
10224714,199
11373270,199
5459348,199
46937070,199
250653,200
5287785,200
24768537,201
4369102,201
6914573,201
25113181,201
9845059,201
3695754,201
44814423,201
444974,202
6306,202
447341,202
68152,202
447634,202
46890069,202
4369594,202
5288553,202
11655511,202
5289331,202
46937168,202
11840990,202
6914647,202
447688,203
448903,203
446756,203
5496597,204
3598,204
65937,204
4810,204
68870,204
3143,204
57697,205
6951123,205
24989044,206
6741,206
6323244,206
5105,206
24779678,206
46216142,207
11987888,207
4048,207
23689036,207
9886249,207
9354,208
19861,208
60823,208
9570,208
6120722,208
11295,208
448926,208
6662,208
60602,209
3290,209
441140,209
3025,209
5878,209
5904,209
2725,209
5736,209
443869,209
2225,209
656668,209
51701,209
5311217,209
4008,209
4454,209
6445226,209
4722579,210
447488,210
444720,210
24861080,210
543502,210
24865390,210
9549257,211
19235,211
5289459,211
4369435,212
123648,212
40539,212
6914595,212
171833,212
25138294,213
6102822,213
16224058,213
13294447,213
11396600,214
67361,214
4495,214
46937052,214
448297,214
9823454,214
5289296,215
62296,215
5092,215
1055,215
6950578,215
7966,215
3899541,215
15991535,215
15942651,215
9034,215
5287503,216
16131215,216
2403,216
4476954,216
448535,216
7532,216
107984,216
193653,216
7558,216
5287834,216
1567,217
5538,217
445246,217
17753965,217
6365297,217
25129137,217
243556,217
73094,217
505461,217
177837,218
12219,218
445182,218
7100107,218
131704272,218
448940,219
4635105,219
445883,219
5287584,219
5282165,220
36462,220
2157,220
39764,221
54677971,221
18381,221
6918107,221
7127816,221
5311051,221
2958,221
46937137,222
2281,222
65241,222
11659487,222
9826528,223
2583,223
2144,223
445770,223
441481,223
1720,223
24768560,223
24856362,223
9896504,223
24764434,223
104842,224
2734608,224
9883933,224
3739,225
8007,225
12229396,225
24832019,225
6031,226
445576,226
446244,226
1021,227
5288867,227
4634714,228
448254,228
444809,228
4173,229
41781,229
5816,229
8271,230
4474,230
443879,230
9433,230
941651,230
3387,230
4745,230
11973,230
445643,230
11428356,231
42113,231
249,231
6420121,231
5326843,231
46937066,231
9600408,232
656957,232
5289294,232
439774,232
108223,232
60668,233
4160,234
60854,234
2723601,234
444036,234
121891,234
16122612,234
3249,234
3937,234
4138,234
6917864,235
9949848,235
15950376,235
24550,235
33030,235
46937158,236
2763754,236
10258,236
25150856,237
445849,237
444853,237
2766552,237
25243828,237
11519070,237
54723327,237
445144,238
79124,238
25113615,238
9884318,238
180559,239
447378,239
3253681,239
446336,239
9549180,240
16040289,240
11694089,240
444721,240
448763,240
369976,240
22297,241
3162,241
5362119,241
444590,241
5287468,241
1369,241
798,241
948,241
445750,242
1023,243
447568,243
446103,244
5288607,244
11966124,244
446958,244
444753,244
443936,244
134497,245
8064,245
736715,245
3035817,245
65070,245
17754073,245
447793,245
448991,245
4369162,245
445210,245
448011,245
6323407,245
314123,246
446752,247
5288643,247
46936633,247
146719,247
162636,247
5287459,247
656949,247
446659,248
21319,248
2265,248
447652,248
3534,249
6854,249
5780,250
447534,250
4763,251
27447,251
60871,251
9568614,251
107807,251
11291,251
2966,251
16122634,251
45375808,251
13109,251
3000322,252
4674,252
72474,252
2118,252
51039,252
4680,252
2200,252
2771,252
47320,253
24087,253
3599,253
5311505,253
62816,254
2678,254
454216,254
5509,254
5359371,254
5593,254
3601,254
3331,254
36314,254
443943,254
11505907,254
5950,255
9750,255
439153,255
6112,255
6011,255
647,255
964,255
5288136,255
92133,255
115254,255
4725,255
72443,255
9571107,256
13559281,256
71406,256
107694,256
5282443,256
5267,257
5665,257
23663404,257
11001318,258
24856354,258
185460,259
13949633,259
3738,260
5289354,260
670,260
2734054,260
101369,260
24012,260
5289419,260
68865,261
54676868,261
16741238,262
25263223,262
6096886,262
1122713,263
445841,263
5227,263
4565,263
23653530,263
24892821,263
11610553,263
46937161,263
11314340,263
24971313,263
23654841,263
25058138,263
6438583,263
14357,264
447426,264
445114,264
62452,264
1478,264
46937118,264
9543420,264
5288981,265
444862,265
449598,265
1387,265
447960,265
439554,265
2761815,265
25138203,265
440114,265
5287741,265
24794392,265
44129612,265
163296,265
8408,266
3815,266
46937135,266
3845,266
24864079,267
9543437,267
36688409,267
680935,267
24864077,267
24864078,267
24864082,267
46937106,268
5280953,268
46937107,268
11332763,269
23657800,270
1282,270
673,270
657073,270
439444,270
447638,270
378,270
14925,270
7023019,270
23727982,270
11554165,271
447961,271
456390,271
46937152,271
2742752,271
176407,271
131704264,272
40467016,272
54687250,273
17754065,273
6541406,274
185915,274
446101,274
448970,274
448208,274
24485,274
16752640,274
11986118,274
69736,274
446320,275
1400,275
445237,275
5414,275
5494411,275
4369534,275
1700,275
5359421,276
5486971,276
115355,276
19150,276
3341,276
446987,276
13308,276
5284543,276
2441,276
31401,276
33746,276
60172,276
6335986,276
4917,277
10531,277
15541,277
43507,277
23897,277
4567,277
9574768,277
24808489,278
25187896,279
22489160,279
2398,279
6918835,279
6540558,280
448017,281
131704207,282
5479529,283
2342,283
477468,283
60853,283
4675,284
8515,284
449575,284
3706,285
148124,285
37464,285
16259,285
7027,285
22690393,285
3737,285
3741,285
11029,285
42955,285
5362485,286
6251,286
150311,286
5287754,286
446239,286
10238,286
60752,286
156418,286
6328144,286
5282494,286
5289564,287
449526,287
448137,287
24875311,287
1788,287
1786,287
441047,287
441048,287
5289566,287
3082640,287
55717,287
5272139,287
12606920,288
8376,288
5287544,288
64151,288
446816,288
6029,288
1017,288
444397,288
25113136,288
446415,288
604,288
5287621,288
46937165,289
4976,289
9988024,289
337359,289
6914660,289
24882195,289
9865587,290
16122632,291
65999,291
15602982,291
127504,291
24798097,291
6420149,291
71955,291
1819,292
447492,292
42642645,292
639097,292
10204,293
24748047,293
10174090,293
11790,293
24892822,293
20541332,294
5288660,294
6323374,294
46936357,294
9584,294
4477,294
5496862,294
44129603,294
5281007,294
2733279,295
120231,295
446978,295
75451,295
447767,296
5959,296
5288593,297
448872,298
39147,298
1800,298
75791,299
445707,300
439352,300
439280,300
8333,300
17754204,300
130336,300
5288675,300
5496715,300
185457,300
77022,301
131704188,301
5287586,301
101543,302
5287795,302
5312125,302
446113,303
5326713,303
448024,303
131704220,303
79143,303
5494443,303
64689,304
446167,304
529,304
16958,304
448110,304
95054,304
448718,305
440473,305
104406,305
447450,305
131153,305
446811,305
445951,305
3364665,305
24014,305
6323266,305
448668,306
449157,306
936,306
446127,306
9821178,306
3083544,307
444503,307
5311070,307
67678,308
145815,308
8076,308
445079,308
9291,308
6914273,309
17753880,309
72054,309
62886,310
123610,310
51601240,310
61520,311
723,312
11915,312
446561,312
1894,312
445439,312
46936967,312
124969,312
3793,312
441332,313
16666,313
123606,313
2019,313
68613,314
4811,315
5560,315
447832,315
65679,316
4513,316
5757,316
5152,316
16681432,316
998,316
137936,316
71113,316
25111933,316
3015,316
3962,316
11494891,317
29435,317
3540,317
42647299,318
5936,318
122195,318
16750073,319
242332,319
983,319
445160,319
445481,319
16122567,320
4099,320
54677470,320
5482,320
51683,320
10442,320
446876,320
54706138,320
46937033,320
123979,320
5214,320
4708,321
4471188,321
23653508,321
11545694,321
445460,321
444797,321
25058141,321
5326869,321
324690,322
5403,322
5287792,322
445027,322
448943,322
445455,323
1613,323
6443013,323
11840911,323
47953,324
119339,325
11840966,325
439691,326
71616,326
17753851,326
449088,326
612,326
5610,326
27304,326
448976,327
4369343,327
7452,327
441046,327
4369234,327
444461,327
447607,327
97536,328
657027,328
69702,328
449021,328
163626,328
127702,328
33037,329
6862,329
1031,329
869249,329
42613186,329
123351,330
6140,330
5288394,330
188960,330
17753924,330
441480,330
23644529,330
7595,330
1829,331
5289348,331
5139,331
5005498,331
92536013,331
1941,332
5289560,332
4488,332
3325225,332
448657,333
51351657,333
637540,334
54678486,335
4991,335
10240,335
3736,335
4409,336
54766,336
60814,336
4121,337
44229079,337
44585557,338
6852206,339
2823014,340
5330608,340
656936,340
6857692,340
5353307,340
1712095,340
11572962,340
46937132,340
20284644,340
44599207,340
5288988,341
9270,342
11626560,342
160565,342
4163,342
11979316,342
11593706,343
11160307,343
5282452,343
5143,343
9924495,344
216210,345
73303,345
44129627,345
4834,346
2717,346
46937065,346
56649692,347
194762,347
25151504,347
25154714,348
439176,348
448652,348
3080766,348
11499245,349
447715,349
11427975,349
70164,350
104850,350
42647297,351
154417,351
19989057,351
44129631,352
6323526,352
3256859,353
4358,353
11840913,353
11207678,353
449245,353
46937138,354
10250490,355
6857690,355
24901696,356
2526,356
448923,356
448166,356
24764436,356
465669,356
22049997,356
5459319,356
3220,357
13023332,358
46937056,358
11963557,358
24752838,359
71329,359
5288561,359
16058639,360
46937157,360
20843156,361
46937041,361
5327096,361
24466,362
65124,362
195347,362
644066,363
448748,363
64727,364
657119,364
101616,364
46937072,364
8761,365
46936479,366
1050,366
6581,367
656912,367
447722,367
7077,367
165230,368
11579,369
8982,369
2405,369
2337,369
60789,369
448062,370
441290,370
447147,370
19233,370
9863447,370
33255,371
3423265,372
4919,372
5359,372
16133751,372
2765,372
4747,372
82146,373
1536,374
65302,374
9547943,375
2763788,375
5381226,375
667466,375
9867609,375
24866443,375
447278,375
3000663,375
46937134,375
6436219,376
3339,376
24178120,376
10482134,376
448533,377
446157,377
5287467,378
164908,378
46937037,378
44143696,378
24892823,378
46937049,378
54727972,378
5287845,378
24779676,378
5288113,379
6102777,379
10138993,379
16133778,380
9600418,380
5288709,380
86418,380
5353303,381
15113,381
131704235,381
5326671,381
5991,382
8275,382
6957673,382
3292,382
11742,382
1065,382
446284,382
5288712,382
114753,383
6324659,383
2249,383
5284585,383
73342,383
3198,383
10071196,383
129806,383
64642,383
11235728,384
449244,384
24987688,384
9818231,384
6453361,385
641237,385
5287565,385
815,386
25077405,386
271,387
41867,387
448505,387
18432427,387
11282283,388
6714002,388
204109,388
91469,389
16684434,390
2216,390
11313622,390
5282322,391
4695,391
52421,391
6597,392
867,392
1432578,393
5327073,393
4139,393
449487,394
125132,394
49866861,394
5287794,394
79541,394
5328969,394
4462,394
46937174,394
91514,395
3657,395
4162,395
6918296,395
2734707,395
25113127,395
5282031,395
3342298,396
3387240,396
449087,396
478379,396
5289162,397
4044,397
4631605,397
2608,397
446578,397
9543426,397
10601417,397
8179,398
1121782,398
16043,398
11522441,398
54726192,398
11669698,399
131704228,399
657106,399
24864821,399
16122585,399
76313,400
11326613,400
6420120,401
17753879,401
5288980,401
4149241,401
6420119,401
16040281,402
439398,402
24941249,402
4369425,402
5288544,402
15942661,402
446980,402
17754171,402
891831,403
44263483,404
448014,404
9811834,404
6995013,405
6852193,406
1289593,407
16058668,407
24768547,408
25220914,408
19826721,408
447950,408
24941243,408
25113617,409
6102685,409
2361,410
54892,410
5282219,411
5287824,412
3715,412
97577,412
3269,412
5326967,413
2162,413
444766,413
656986,413
16750083,413
16757,414
287180,414
11963546,414
5288371,415
446854,415
125414,415
743,416
2170,416
445675,417
777,417
20194,417
1535935,417
54671008,417
17749728,417
45480634,417
6451,417
444863,418
5289529,419
5289091,419
163884,419
5287756,419
4362,420
5282253,421
5957,421
446807,421
6369390,421
5281855,421
9812414,421
46936447,422
3784,422
444348,422
9860102,422
44563,422
27686,422
66535,423
64993,423
3086686,423
165339,424
54670067,424
129148,424
448503,424
448769,424
443600,424
5483,424
5413,424
7012,424
446399,425
2218,426
38945,427
10413,427
3333,428
622262,428
447362,428
24759,428
3085017,429
11597571,429
54680675,430
36523,430
51263,430
65981,430
123421,430
4274,430
5362436,430
5280453,431
34755,432
447976,432
5488645,432
6804,432
9548602,433
441278,433
3314,433
3742,433
2482,433
202225,433
1071,433
60936,433
25058137,434
4768,434
5288320,435
15391,435
5280934,436
5329098,436
6328526,437
107970,437
171558,438
11156438,438
4739,439
6446,439
2294,439
11493841,439
2085,440
4697633,440
698,441
16741116,441
5756,441
5310985,441
446309,441
22502,441
27991,441
5327091,441
9931954,442
48041,442
3759,442
3125,442
4639,442
9810131,442
5606,443
67683363,444
4058,444
44668,445
9854489,446
17754119,446
10247560,447
49867432,447
444640,447
5288588,447
24894155,447
16058629,447
3032732,448
11705956,448
9819610,448
10303,448
46937131,449
449462,449
165331,449
9547939,449
3038525,449
9925908,449
46937111,450
3870203,450
450268,450
10302451,450
5288573,451
11957394,451
125889,451
50599,451
445015,452
11149479,452
25023709,452
444849,453
4112111,454
4369434,454
6880,454
46937076,455
16750123,455
24836815,456
24963035,456
10450114,456
6420118,456
42615254,456
24764440,456
10038928,457
23653500,457
22021390,457
46937032,458
17754079,458
25174101,458
447573,458
4775,459
54707177,459
2995,459
6010,460
2540,460
64715,460
27854,460
12894,460
3503,460
208898,461
446245,462
445383,462
447360,462
70914,463
5179950,463
446488,464
5487,464
3050,464
5884,464
12473,464
132999,464
90624,465
125564,465
176,466
1123,466
9543425,466
68942,466
4849,467
445966,468
6369389,469
763,470
60700,470
42608445,470
11776755,471
71301,471
5327,472
54676537,473
5310966,474
60164,474
5983,474
441243,475
2451,475
28620,476
123831,476
4097,477
4632,477
131704193,477
3278,478
3042,479
9543521,479
5526,480
54675776,480
4506,480
60695,480
22644374,481
23722943,482
5287461,482
11069133,482
25195347,482
9863791,482
11511120,482
5287837,483
5478860,483
5353288,483
446965,484
53627505,484
449597,484
54727980,484
24851689,484
25126798,484
11995761,485
9861547,485
6435808,486
25134248,486
122316,486
4474585,486
5849540,487
445614,487
6436173,488
15387,488
5493381,489
5311167,489
156391,489
193962,489
130881,490
54808,491
5281040,491
1453694,491
446129,491
5666,491
60830,491
4782,492
5994,492
4748,492
3730,492
1028,492
5005,492
53387035,493
3467,493
5503,493
3310,493
5411,494
292661,494
448582,494
3336,495
10324367,496
6914644,496
24883486,496
9870652,496
25078139,496
3777900,497
7248,497
25155578,498
46937075,498
19844,499
9817550,500
7970,500
5287846,500
54676715,500
1952,500
7264,500
40428878,500
54736485,501
5327153,502
74190,502
311,502
6918509,502
736186,502
10163178,502
445987,503
119828,504
4470566,504
6458152,504
16750071,504
44141871,505
91610,505
656917,505
115348,506
4797,506
5287979,506
5795340,506
46937097,506
10361208,506
10172943,507
11683,507
449209,507
12412578,507
16122635,508
4474777,509
24768549,509
5192,510
5287866,510
448326,510
49867154,510
445824,511
220010,511
9797919,512
44129621,512
180621,512
7060565,512
44144383,512
5330197,513
25011731,513
10339710,514
446724,514
4369285,514
6852141,514
638024,514
18794,515
3537,515
444883,515
446725,515
446758,515
444773,515
6419228,515
12302745,516
25246329,517
11245700,518
110635,518
5280335,518
448003,518
2449,518
84894,518
25113614,519
54677946,520
26042,520
440936,520
55285,521
1195,522
5287492,523
444237,523
447368,523
15433,523
5305969,523
9952008,523
439650,524
446720,525
31275,525
5497045,526
23994,526
444456,526
54689025,526
5289024,527
3081361,527
449588,528
444260,529
7504,529
8617,529
3036505,529
5288869,529
6399008,529
443231,530
161647,531
445093,532
444756,532
5326566,532
24856357,532
5478838,533
7419,534
17754112,534
12717,534
4470790,534
92105,534
689043,535
5287720,536
131624,537
3779,538
121938,538
10113978,538
65013,538
199,538
17756771,539
25419,540
3562,540
12555,540
3052,541
445720,541
17753844,541
447834,541
642409,541
6914613,541
445950,541
150610,542
11404337,543
22834577,543
3003141,544
5850,544
16045340,545
6323420,546
4635864,546
10042950,546
11235729,547
5289418,547
46936282,548
445580,549
24754814,549
3581192,549
23644580,549
6323362,549
5273394,549
5479530,550
2165,550
2949,550
4473,550
5281078,550
3284,551
3059,551
121945,551
2311,551
5184,551
6435415,551
105153,552
11228026,553
216258,554
60860,554
42611257,554
11597697,554
104758,555
387447,555
2559,555
123634,555
10660,556
60663,556
71349,556
23672064,556
5462501,556
13136,556
2550,557
446596,557
54675783,557
1134,558
2284,558
9294,558
61996,558
5826,558
15759,558
59708,559
4178,559
29089,559
23649245,560
12597,561
447546,561
24450,561
516900,561
3830,561
23668479,561
6224,562
25295,563
448138,564
5289324,565
131704302,565
5327066,566
4369443,567
448969,567
445463,567
5287610,567
193512,567
9543472,567
25190761,568
6420159,568
11507920,569
5326870,569
15942658,570
449625,570
6540268,570
10342449,570
15942657,570
11485425,571
5281614,571
25210493,572
60857,572
25210478,572
5119267,572
10831270,572
6323250,573
5326978,573
736027,574
6883,574
16741245,574
16122554,574
776315,575
834826,575
6852128,575
17758920,576
10017976,577
9820034,577
10397869,578
23665772,578
5288653,578
46937062,579
10180201,580
445501,580
24963047,581
444746,581
25113125,582
3699841,583
5289469,583
54685311,583
24808495,584
60206636,584
15991547,584
6623,585
6102708,585
25210273,586
104838,586
736104,586
5287452,586
11395145,586
9552079,586
15897928,587
23629654,588
17754207,588
25074470,589
168213,590
5287547,590
17753791,590
3893,590
5288442,590
1836,590
154101,591
4913,591
5508,591
6918248,592
21867154,592
54454,592
398148,592
657077,593
285553,593
11575,593
3991,593
448875,593
24360,594
499953,595
447721,595
5289339,596
4469987,597
1433,597
6917655,597
92153,597
4754,597
167842,598
8747,599
697959,599
205225,599
17753950,600
8420,600
86,601
447315,601
5288557,601
446719,601
158758,602
17754203,602
122623,603
44129608,603
448573,604
12620,604
5687,604
60496,604
444320,605
57449,606
9578005,606
131704226,607
447958,608
2084,609
5288230,610
64968,610
248,610
5238,610
446275,611
53359,611
53001,611
449500,612
2478,612
880,612
462919,612
7933,613
8917,613
82315,613
10517,614
19910,614
11319053,614
