chemical_pubchem_id	chemical_chembl_id	target_uniprot_id	target_chembl_id	pchembl	normalize_pchembl
3759	CHEMBL1201168	P21397	CHEMBL1951	0.0	0.0
3759	CHEMBL1201168	P27338	CHEMBL2039	0.0	0.0
148124	CHEMBL92	Q9H4B7	CHEMBL1915	0.0	0.0
148124	CHEMBL92	P10415	CHEMBL4860	0.0	0.0
148124	CHEMBL92	P11137	CHEMBL2390810	0.0	0.0
148124	CHEMBL92	P10636	CHEMBL1293224	0.0	0.0
148124	CHEMBL92	O75469	CHEMBL3401	0.0	0.0
148124	CHEMBL92	P08684	CHEMBL340	0.0	0.0
148124	CHEMBL92	Q16678	CHEMBL4878	0.0	0.0
148124	CHEMBL92	P08183	CHEMBL4302	0.0	0.0
148124	CHEMBL92	Q5T3U5	CHEMBL2073687	0.0	0.0
148124	CHEMBL92	Q9NPD5	CHEMBL1743121	0.0	0.0
148124	CHEMBL92	Q9Y694	CHEMBL1955711	0.0	0.0
148124	CHEMBL92	Q9UNQ0	CHEMBL5393	0.0	0.0
148124	CHEMBL92	Q92887	CHEMBL5748	0.0	0.0
148124	CHEMBL92	P33527	CHEMBL3004	0.0	0.0
6003770	CHEMBL425	P51580	CHEMBL2500	0.0	0.0
6003770	CHEMBL425	P01579	CHEMBL3286073	0.0	0.0
91610	CHEMBL383634	Q09428	CHEMBL2071	0.0	0.0
91610	CHEMBL383634	Q15842	CHEMBL4770	0.0	0.0
91610	CHEMBL383634	P11712	CHEMBL3397	4.9	0.45119705340699817
121891	CHEMBL471498	Q09428	CHEMBL2071	0.0	0.0
121891	CHEMBL471498	P37231	CHEMBL235	0.0	0.0
121891	CHEMBL471498	P35503	CHEMBL3542435	0.0	0.0
121891	CHEMBL471498	P16662	CHEMBL4370	0.0	0.0
443884	CHEMBL119443	P35348	CHEMBL229	0.0	0.0
443884	CHEMBL119443	P08684	CHEMBL340	4.7	0.43278084714548803
443884	CHEMBL119443	P08183	CHEMBL4302	0.0	0.0
3062316	CHEMBL1421	P00519	CHEMBL1862	9.288484848484847	0.8552932641330431
3062316	CHEMBL1421	P12931	CHEMBL267	9.14230769230769	0.8418331208386454
3062316	CHEMBL1421	P29317	CHEMBL2068	8.35	0.7688766114180479
3062316	CHEMBL1421	P06239	CHEMBL258	9.186666666666667	0.8459177409453653
3062316	CHEMBL1421	P07947	CHEMBL2073	9.388	0.8644567219152854
3062316	CHEMBL1421	P10721	CHEMBL1936	8.62388888888889	0.7940965827706161
3062316	CHEMBL1421	P09619	CHEMBL1913	8.7125	0.802255985267035
3062316	CHEMBL1421	P51692	CHEMBL5817	0.0	0.0
3062316	CHEMBL1421	P42684	CHEMBL4014	9.77	0.8996316758747698
3062316	CHEMBL1421	P06241	CHEMBL1841	9.299999999999999	0.8563535911602209
3062316	CHEMBL1421	Q06187	CHEMBL5251	8.638	0.7953959484346225
3062316	CHEMBL1421	Q92570	CHEMBL1961792	0.0	0.0
3062316	CHEMBL1421	P11274	CHEMBL5146	0.0	0.0
3062316	CHEMBL1421	P41240	CHEMBL2634	9.0	0.8287292817679558
3062316	CHEMBL1421	P54756	CHEMBL3987	9.62	0.8858195211786372
3062316	CHEMBL1421	P54760	CHEMBL5147	9.47	0.8720073664825047
3062316	CHEMBL1421	P09769	CHEMBL4454	9.3	0.856353591160221
3062316	CHEMBL1421	P42685	CHEMBL4223	9.51	0.8756906077348067
3062316	CHEMBL1421	P11142	CHEMBL1275223	0.0	0.0
3062316	CHEMBL1421	P07948	CHEMBL3905	9.24	0.850828729281768
3062316	CHEMBL1421	Q9NYL2	CHEMBL3886	7.333333333333333	0.6752608962553713
3062316	CHEMBL1421	Q16539	CHEMBL260	7.135000000000001	0.6569981583793739
3062316	CHEMBL1421	Q06203	CHEMBL2362992	0.0	0.0
3062316	CHEMBL1421	P08684	CHEMBL340	5.2	0.47882136279926335
3062316	CHEMBL1421	P04798	CHEMBL2231	0.0	0.0
3062316	CHEMBL1421	P05177	CHEMBL3356	0.0	0.0
3062316	CHEMBL1421	Q16678	CHEMBL4878	0.0	0.0
3062316	CHEMBL1421	P20815	CHEMBL3019	0.0	0.0
3062316	CHEMBL1421	P31513	CHEMBL3430864	0.0	0.0
3062316	CHEMBL1421	P08183	CHEMBL4302	0.0	0.0
3062316	CHEMBL1421	Q9UNQ0	CHEMBL5393	0.0	0.0
11597698	CHEMBL1201222	Q96RJ0	CHEMBL5857	0.0	0.0
11597698	CHEMBL1201222	P10635	CHEMBL289	0.0	0.0
11597698	CHEMBL1201222	P46059	CHEMBL4605	0.0	0.0
208908	CHEMBL554	P00533	CHEMBL203	8.076530612244898	0.7436952681625136
208908	CHEMBL554	P04626	CHEMBL1824	7.824444444444445	0.7204829138530797
208908	CHEMBL554	P08684	CHEMBL340	5.77	0.5313075506445671
208908	CHEMBL554	P20815	CHEMBL3019	4.42	0.40699815837937386
208908	CHEMBL554	P10632	CHEMBL3721	0.0	0.0
208908	CHEMBL554	P33261	CHEMBL3622	0.0	0.0
208908	CHEMBL554	P08183	CHEMBL4302	0.0	0.0
5311066	CHEMBL1201109	P04150	CHEMBL2034	0.0	0.0
5311066	CHEMBL1201109	P08684	CHEMBL340	0.0	0.0
4369359	CHEMBL1422	P27487	CHEMBL284	7.713111111111109	0.7102312257008387
4369359	CHEMBL1422	P08684	CHEMBL340	0.0	0.0
4369359	CHEMBL1422	P10632	CHEMBL3721	0.0	0.0
4369359	CHEMBL1422	P08183	CHEMBL4302	0.0	0.0
4369359	CHEMBL1422	Q8TCC7	CHEMBL1641348	0.0	0.0
451668	CHEMBL1201129	P26358	CHEMBL1993	0.0	0.0
451668	CHEMBL1201129	P27707	CHEMBL2447	0.0	0.0
468595	CHEMBL1397	P10613	CHEMBL1780	0.0	0.0
468595	CHEMBL1397	P08684	CHEMBL340	6.992500000000001	0.643876611418048
468595	CHEMBL1397	P08183	CHEMBL4302	0.0	0.0
213039	CHEMBL1323	Q72874	CHEMBL243	9.496666666666666	0.8744628606507059
213039	CHEMBL1323	P08684	CHEMBL340	0.0	0.0
213039	CHEMBL1323	Q9Y6L6	CHEMBL1697668	0.0	0.0
115237	CHEMBL1621	P28223	CHEMBL224	8.28	0.7624309392265193
115237	CHEMBL1621	P14416	CHEMBL217	8.08	0.7440147329650092
115237	CHEMBL1621	P35367	CHEMBL231	0.0	0.0
115237	CHEMBL1621	P35348	CHEMBL229	0.0	0.0
115237	CHEMBL1621	P35368	CHEMBL232	0.0	0.0
115237	CHEMBL1621	P21917	CHEMBL219	0.0	0.0
115237	CHEMBL1621	P28221	CHEMBL1983	0.0	0.0
115237	CHEMBL1621	P35462	CHEMBL234	0.0	0.0
115237	CHEMBL1621	P28335	CHEMBL225	0.0	0.0
115237	CHEMBL1621	P08913	CHEMBL1867	0.0	0.0
115237	CHEMBL1621	P18089	CHEMBL1942	0.0	0.0
115237	CHEMBL1621	P18825	CHEMBL1916	0.0	0.0
115237	CHEMBL1621	P08908	CHEMBL214	0.0	0.0
115237	CHEMBL1621	P21728	CHEMBL2056	0.0	0.0
115237	CHEMBL1621	P34969	CHEMBL3155	0.0	0.0
115237	CHEMBL1621	P08684	CHEMBL340	0.0	0.0
115237	CHEMBL1621	P10635	CHEMBL289	0.0	0.0
115237	CHEMBL1621	P20815	CHEMBL3019	0.0	0.0
5329102	CHEMBL535	P09619	CHEMBL1913	7.3571428571428585	0.6774533017626941
5329102	CHEMBL535	P17948	CHEMBL1868	8.784	0.808839779005525
5329102	CHEMBL535	P10721	CHEMBL1936	8.385000000000002	0.7720994475138123
5329102	CHEMBL535	P35968	CHEMBL279	7.404807692307694	0.6818423289417765
5329102	CHEMBL535	P35916	CHEMBL1955	7.5200000000000005	0.6924493554327809
5329102	CHEMBL535	P36888	CHEMBL1974	8.528076923076922	0.7852741181470463
5329102	CHEMBL535	P07333	CHEMBL1844	8.053999999999998	0.7416206261510128
5329102	CHEMBL535	P16234	CHEMBL2007	8.5475	0.787062615101289
5329102	CHEMBL535	P08684	CHEMBL340	0.0	0.0
5329102	CHEMBL535	O15439	CHEMBL1743128	0.0	0.0
5329102	CHEMBL535	P08183	CHEMBL4302	0.0	0.0
5329102	CHEMBL535	Q92887	CHEMBL5748	0.0	0.0
5329102	CHEMBL535	Q9UNQ0	CHEMBL5393	0.0	0.0
5310966	CHEMBL1076903	P43681	CHEMBL1882	0.0	0.0
5310966	CHEMBL1076903	P36544	CHEMBL2492	0.0	0.0
5310966	CHEMBL1076903	P32297	CHEMBL3068	0.0	0.0
5310966	CHEMBL1076903	Q15825	CHEMBL3137285	0.0	0.0
5310966	CHEMBL1076903	P17787	CHEMBL1883	0.0	0.0
5310966	CHEMBL1076903	O15244	CHEMBL1743122	0.0	0.0
3083544	CHEMBL1363	P07550	CHEMBL210	8.815714285714284	0.8117600631412785
3083544	CHEMBL1363	P10635	CHEMBL289	0.0	0.0
3083544	CHEMBL1363	P33261	CHEMBL3622	0.0	0.0
3083544	CHEMBL1363	P11509	CHEMBL5282	0.0	0.0
3083544	CHEMBL1363	P11712	CHEMBL3397	0.0	0.0
3637	CHEMBL276832	Q16853	CHEMBL3437	0.0	0.0
3637	CHEMBL276832	P13674	CHEMBL1250350	0.0	0.0
3637	CHEMBL276832	P08684	CHEMBL340	5.1499999999999995	0.4742173112338858
3011155	CHEMBL1201112	P09884	CHEMBL1828	0.0	0.0
3011155	CHEMBL1201112	P00813	CHEMBL1910	0.0	0.0
3011155	CHEMBL1201112	P27707	CHEMBL2447	0.0	0.0
3011155	CHEMBL1201112	Q16854	CHEMBL5997	0.0	0.0
16681432	CHEMBL3301668	P30559	CHEMBL2049	9.15	0.8425414364640884
151166	CHEMBL404108	P35354	CHEMBL230	7.061428571428571	0.6502236253617469
151166	CHEMBL404108	P23219	CHEMBL221	8.15	0.7504604051565378
151166	CHEMBL404108	P11712	CHEMBL3397	0.0	0.0
151166	CHEMBL404108	P33261	CHEMBL3622	0.0	0.0
151166	CHEMBL404108	O60656	CHEMBL1743319	0.0	0.0
151166	CHEMBL404108	P05177	CHEMBL3356	0.0	0.0
16133751	CHEMBL2103784	Q01718	CHEMBL1965	0.0	0.0
3343	CHEMBL32800	P07550	CHEMBL210	6.920000000000001	0.6372007366482505
3343	CHEMBL32800	P08588	CHEMBL213	0.0	0.0
3343	CHEMBL32800	P13945	CHEMBL246	0.0	0.0
32778	CHEMBL2106618	Q15842	CHEMBL4770	0.0	0.0
32778	CHEMBL2106618	P11712	CHEMBL3397	0.0	0.0
4845	CHEMBL1094966	P07550	CHEMBL210	0.0	0.0
4845	CHEMBL1094966	P08588	CHEMBL213	0.0	0.0
16682734	CHEMBL1120	P02768	CHEMBL3253	0.0	0.0
16682734	CHEMBL1120	P02787	CHEMBL4865	0.0	0.0
2372	CHEMBL314010	P08588	CHEMBL213	0.0	0.0
2372	CHEMBL314010	P07550	CHEMBL210	0.0	0.0
2372	CHEMBL314010	P35348	CHEMBL229	0.0	0.0
2372	CHEMBL314010	P10635	CHEMBL289	0.0	0.0
439213	CHEMBL493287	P14780	CHEMBL321	0.0	0.0
439213	CHEMBL493287	Q00653	CHEMBL3003	0.0	0.0
439213	CHEMBL493287	P01375	CHEMBL1825	0.0	0.0
439213	CHEMBL493287	P01579	CHEMBL3286073	0.0	0.0
439213	CHEMBL493287	P33261	CHEMBL3622	0.0	0.0
439213	CHEMBL493287	P05181	CHEMBL5281	0.0	0.0
4883	CHEMBL6995	P08588	CHEMBL213	0.0	0.0
4883	CHEMBL6995	P10635	CHEMBL289	0.0	0.0
5322	CHEMBL1201056	P0AC13	CHEMBL4032	0.0	0.0
17134	CHEMBL1539	P13922	CHEMBL1939	0.0	0.0
656652	CHEMBL1200434	Q14432	CHEMBL241	0.0	0.0
656652	CHEMBL1200434	P27815	CHEMBL254	0.0	0.0
656652	CHEMBL1200434	P29274	CHEMBL251	0.0	0.0
656652	CHEMBL1200434	P30542	CHEMBL226	0.0	0.0
656652	CHEMBL1200434	Q92769	CHEMBL1937	0.0	0.0
656652	CHEMBL1200434	P05177	CHEMBL3356	0.0	0.0
656652	CHEMBL1200434	Q9Y694	CHEMBL1955711	0.0	0.0
131536	CHEMBL1664	Q72874	CHEMBL243	0.0	0.0
131536	CHEMBL1664	P08684	CHEMBL340	0.0	0.0
56339	CHEMBL1201336	Q14524	CHEMBL1980	0.0	0.0
56339	CHEMBL1201336	P11712	CHEMBL3397	0.0	0.0
56339	CHEMBL1201336	P33261	CHEMBL3622	0.0	0.0
56339	CHEMBL1201336	P08684	CHEMBL340	0.0	0.0
56339	CHEMBL1201336	P20813	CHEMBL4729	0.0	0.0
56339	CHEMBL1201336	P05177	CHEMBL3356	0.0	0.0
56339	CHEMBL1201336	P19224	CHEMBL1743316	0.0	0.0
56339	CHEMBL1201336	O60656	CHEMBL1743319	0.0	0.0
56339	CHEMBL1201336	P10635	CHEMBL289	0.0	0.0
56339	CHEMBL1201336	P02768	CHEMBL3253	0.0	0.0
5282165	CHEMBL224436	P08684	CHEMBL340	0.0	0.0
4870	CHEMBL1587	P55017	CHEMBL1876	0.0	0.0
6307	CHEMBL1532	P00915	CHEMBL261	0.0	0.0
6307	CHEMBL1532	P00918	CHEMBL205	0.0	0.0
6307	CHEMBL1532	Q13621	CHEMBL1874	0.0	0.0
6307	CHEMBL1532	P55011	CHEMBL1615383	0.0	0.0
6307	CHEMBL1532	P55017	CHEMBL1876	0.0	0.0
456255	CHEMBL1146	Q4U2R8	CHEMBL1641347	7.52	0.6924493554327809
456255	CHEMBL1146	Q8TCC7	CHEMBL1641348	7.34	0.6758747697974217
456255	CHEMBL1146	Q9NSA0	CHEMBL2073677	5.94	0.5469613259668509
456255	CHEMBL1146	Q9Y694	CHEMBL1955711	0.0	0.0
33255	CHEMBL1435	P02918	CHEMBL1813	0.0	0.0
33255	CHEMBL1435	P02919	CHEMBL1814	0.0	0.0
33255	CHEMBL1435	P0AD65	CHEMBL2354313	0.0	0.0
33255	CHEMBL1435	P0AD68	CHEMBL2354204	0.0	0.0
33255	CHEMBL1435	P27169	CHEMBL3167	0.0	0.0
33255	CHEMBL1435	P40933	CHEMBL3712954	0.0	0.0
33255	CHEMBL1435	P60568	CHEMBL5880	0.0	0.0
33255	CHEMBL1435	P51580	CHEMBL2500	0.0	0.0
33255	CHEMBL1435	P02768	CHEMBL3253	0.0	0.0
33255	CHEMBL1435	O15439	CHEMBL1743128	0.0	0.0
33255	CHEMBL1435	Q4U2R8	CHEMBL1641347	6.75	0.6215469613259669
33255	CHEMBL1435	Q8TCC7	CHEMBL1641348	6.26	0.576427255985267
33255	CHEMBL1435	Q9NSA0	CHEMBL2073677	5.76	0.5303867403314917
43594	CHEMBL1601	P02918	CHEMBL1813	0.0	0.0
43594	CHEMBL1601	P0AD68	CHEMBL2354204	0.0	0.0
43594	CHEMBL1601	P02919	CHEMBL1814	0.0	0.0
43594	CHEMBL1601	P24228	CHEMBL2354204	0.0	0.0
43594	CHEMBL1601	P0AD65	CHEMBL2354313	0.0	0.0
43594	CHEMBL1601	P02768	CHEMBL3253	0.0	0.0
44185	CHEMBL507674	P0AD68	CHEMBL2354204	0.0	0.0
44185	CHEMBL507674	P02919	CHEMBL1814	0.0	0.0
44185	CHEMBL507674	P0AD65	CHEMBL2354313	0.0	0.0
44185	CHEMBL507674	Q07806	CHEMBL3259512	0.0	0.0
44185	CHEMBL507674	Q9X6W0	CHEMBL5540	0.0	0.0
44185	CHEMBL507674	P08506	CHEMBL2354204	0.0	0.0
44185	CHEMBL507674	P02918	CHEMBL1813	0.0	0.0
44185	CHEMBL507674	P0AEB2	CHEMBL2354204	0.0	0.0
44185	CHEMBL507674	P24228	CHEMBL2354204	0.0	0.0
44185	CHEMBL507674	P02768	CHEMBL3253	0.0	0.0
44185	CHEMBL507674	Q4U2R8	CHEMBL1641347	6.68	0.6151012891344383
44185	CHEMBL507674	Q8TCC7	CHEMBL1641348	5.72	0.5267034990791897
44185	CHEMBL507674	Q9NSA0	CHEMBL2073677	5.55	0.511049723756906
44185	CHEMBL507674	Q9Y694	CHEMBL1955711	0.0	0.0
53025	CHEMBL474579	P02768	CHEMBL3253	0.0	0.0
441199	CHEMBL996	P08506	CHEMBL2354204	0.0	0.0
441199	CHEMBL996	P0AEB2	CHEMBL2354204	0.0	0.0
441199	CHEMBL996	P24228	CHEMBL2354204	0.0	0.0
441199	CHEMBL996	P02918	CHEMBL1813	0.0	0.0
441199	CHEMBL996	P02919	CHEMBL1814	0.0	0.0
441199	CHEMBL996	P0AD68	CHEMBL2354204	0.0	0.0
441199	CHEMBL996	P00808	CHEMBL5633	0.0	0.0
6533629	CHEMBL528	Q53707	CHEMBL3512	0.0	0.0
6533629	CHEMBL528	P02918	CHEMBL1813	0.0	0.0
6533629	CHEMBL528	P02919	CHEMBL1814	0.0	0.0
6533629	CHEMBL528	P0AD68	CHEMBL2354204	0.0	0.0
6533629	CHEMBL528	P46059	CHEMBL4605	0.0	0.0
6533629	CHEMBL528	Q4U2R8	CHEMBL1641347	0.0	0.0
6533629	CHEMBL528	Q8TCC7	CHEMBL1641348	0.0	0.0
38103	CHEMBL1604	P02918	CHEMBL1813	0.0	0.0
38103	CHEMBL1604	P08684	CHEMBL340	0.0	0.0
38103	CHEMBL1604	O76082	CHEMBL2073693	0.0	0.0
38103	CHEMBL1604	P46059	CHEMBL4605	5.01	0.4613259668508287
38103	CHEMBL1604	Q16348	CHEMBL1743125	0.0	0.0
38103	CHEMBL1604	Q4U2R8	CHEMBL1641347	0.0	0.0
38103	CHEMBL1604	Q96FL8	CHEMBL1743126	0.0	0.0
21233	CHEMBL1259	Q15822	CHEMBL2109236	0.0	0.0
21233	CHEMBL1259	P08172	CHEMBL211	0.0	0.0
441289	CHEMBL185073	Q15822	CHEMBL2109236	0.0	0.0
441289	CHEMBL185073	P08172	CHEMBL211	0.0	0.0
441289	CHEMBL185073	P20309	CHEMBL245	0.0	0.0
441289	CHEMBL185073	P06276	CHEMBL1914	0.0	0.0
441289	CHEMBL185073	O15245	CHEMBL5685	0.0	0.0
441289	CHEMBL185073	O15244	CHEMBL1743122	0.0	0.0
50192	CHEMBL1201206	Q15822	CHEMBL2109236	0.0	0.0
50192	CHEMBL1201206	P08172	CHEMBL211	0.0	0.0
50192	CHEMBL1201206	P20309	CHEMBL245	0.0	0.0
50192	CHEMBL1201206	P06276	CHEMBL1914	0.0	0.0
39765	CHEMBL1201219	Q15822	CHEMBL2109236	0.0	0.0
39765	CHEMBL1201219	P08183	CHEMBL4302	0.0	0.0
56330	CHEMBL515606	P12821	CHEMBL1808	0.0	0.0
56330	CHEMBL515606	P08183	CHEMBL4302	0.0	0.0
56330	CHEMBL515606	P46059	CHEMBL4605	0.0	0.0
56330	CHEMBL515606	Q16348	CHEMBL1743125	0.0	0.0
132706	CHEMBL315021	P30556	CHEMBL227	8.18	0.7532228360957642
5462222		P05023	CHEMBL1807	0.0	0.0
53461739		P14867	CHEMBL1962	0.0	0.0
53461739		P47869	CHEMBL4956	0.0	0.0
53461739		Q14524	CHEMBL1980	0.0	0.0
53461739		P42262	CHEMBL4016	0.0	0.0
60921	CHEMBL305544	P30556	CHEMBL227	0.0	0.0
5311447	CHEMBL431	P12821	CHEMBL1808	0.0	0.0
5311447	CHEMBL431	P46059	CHEMBL4605	0.0	0.0
5311447	CHEMBL431	Q16348	CHEMBL1743125	0.0	0.0
60919	CHEMBL432162	P30556	CHEMBL227	7.46	0.6869244935543278
60919	CHEMBL432162	P50052	CHEMBL4607	0.0	0.0
60919	CHEMBL432162	P08684	CHEMBL340	0.0	0.0
2164	CHEMBL267894	P14867	CHEMBL1962	0.0	0.0
2164	CHEMBL267894	P47869	CHEMBL4956	0.0	0.0
2164	CHEMBL267894	P34903	CHEMBL3026	0.0	0.0
2164	CHEMBL267894	P48169	CHEMBL2472	0.0	0.0
2164	CHEMBL267894	P31644	CHEMBL5112	0.0	0.0
2164	CHEMBL267894	Q16445	CHEMBL2579	0.0	0.0
2164	CHEMBL267894	P43681	CHEMBL1882	0.0	0.0
2164	CHEMBL267894	P36544	CHEMBL2492	0.0	0.0
2164	CHEMBL267894	P42262	CHEMBL4016	0.0	0.0
2164	CHEMBL267894	Q13002	CHEMBL3683	0.0	0.0
2164	CHEMBL267894	P11509	CHEMBL5282	0.0	0.0
6464	CHEMBL7863	P14867	CHEMBL1962	0.0	0.0
6464	CHEMBL7863	P47869	CHEMBL4956	0.0	0.0
6464	CHEMBL7863	P34903	CHEMBL3026	0.0	0.0
6464	CHEMBL7863	P48169	CHEMBL2472	0.0	0.0
6464	CHEMBL7863	P31644	CHEMBL5112	0.0	0.0
6464	CHEMBL7863	Q16445	CHEMBL2579	0.0	0.0
6464	CHEMBL7863	P43681	CHEMBL1882	0.0	0.0
6464	CHEMBL7863	P36544	CHEMBL2492	0.0	0.0
6464	CHEMBL7863	P42262	CHEMBL4016	0.0	0.0
6464	CHEMBL7863	Q13002	CHEMBL3683	0.0	0.0
6464	CHEMBL7863	P08684	CHEMBL340	0.0	0.0
6473	CHEMBL404422	P14867	CHEMBL1962	0.0	0.0
6473	CHEMBL404422	P47869	CHEMBL4956	0.0	0.0
6473	CHEMBL404422	P34903	CHEMBL3026	0.0	0.0
6473	CHEMBL404422	P48169	CHEMBL2472	0.0	0.0
6473	CHEMBL404422	P31644	CHEMBL5112	0.0	0.0
6473	CHEMBL404422	Q16445	CHEMBL2579	0.0	0.0
6473	CHEMBL404422	P43681	CHEMBL1882	0.0	0.0
6473	CHEMBL404422	P36544	CHEMBL2492	0.0	0.0
6473	CHEMBL404422	P42262	CHEMBL4016	0.0	0.0
6473	CHEMBL404422	Q13002	CHEMBL3683	0.0	0.0
10518	CHEMBL468837	P14867	CHEMBL1962	0.0	0.0
10518	CHEMBL468837	P47869	CHEMBL4956	0.0	0.0
10518	CHEMBL468837	P34903	CHEMBL3026	0.0	0.0
10518	CHEMBL468837	P48169	CHEMBL2472	0.0	0.0
10518	CHEMBL468837	P31644	CHEMBL5112	0.0	0.0
10518	CHEMBL468837	Q16445	CHEMBL2579	0.0	0.0
10518	CHEMBL468837	P43681	CHEMBL1882	0.0	0.0
10518	CHEMBL468837	P36544	CHEMBL2492	0.0	0.0
10518	CHEMBL468837	P42262	CHEMBL4016	0.0	0.0
10518	CHEMBL468837	Q13002	CHEMBL3683	0.0	0.0
3608	CHEMBL7728	P14867	CHEMBL1962	0.0	0.0
3608	CHEMBL7728	P47869	CHEMBL4956	0.0	0.0
3608	CHEMBL7728	P34903	CHEMBL3026	0.0	0.0
3608	CHEMBL7728	P48169	CHEMBL2472	0.0	0.0
3608	CHEMBL7728	P31644	CHEMBL5112	0.0	0.0
3608	CHEMBL7728	Q16445	CHEMBL2579	0.0	0.0
3608	CHEMBL7728	P43681	CHEMBL1882	0.0	0.0
3608	CHEMBL7728	P36544	CHEMBL2492	0.0	0.0
3608	CHEMBL7728	P42262	CHEMBL4016	0.0	0.0
3608	CHEMBL7728	Q13002	CHEMBL3683	0.0	0.0
3608	CHEMBL7728	P33261	CHEMBL3622	0.0	0.0
3608	CHEMBL7728	P11712	CHEMBL3397	0.0	0.0
3608	CHEMBL7728	P23219	CHEMBL221	0.0	0.0
3608	CHEMBL7728	P05181	CHEMBL5281	0.0	0.0
3608	CHEMBL7728	P08684	CHEMBL340	0.0	0.0
28486	CHEMBL1234004	P49841	CHEMBL262	0.0	0.0
28486	CHEMBL1234004	P29218	CHEMBL1786	0.0	0.0
28486	CHEMBL1234004	P42263	CHEMBL3595	0.0	0.0
6291	CHEMBL1201151	P03372	CHEMBL206	8.015	0.7380294659300185
6291	CHEMBL1201151	P11712	CHEMBL3397	0.0	0.0
6291	CHEMBL1201151	P10632	CHEMBL3721	0.0	0.0
37464	CHEMBL1290	P08588	CHEMBL213	0.0	0.0
37464	CHEMBL1290	P07550	CHEMBL210	0.0	0.0
37464	CHEMBL1290	P08908	CHEMBL214	0.0	0.0
37464	CHEMBL1290	P28222	CHEMBL1898	0.0	0.0
37464	CHEMBL1290	P10635	CHEMBL289	0.0	0.0
37464	CHEMBL1290	P02763	CHEMBL4285	0.0	0.0
9294	CHEMBL211456	P23975	CHEMBL222	0.0	0.0
9294	CHEMBL211456	P35348	CHEMBL229	0.0	0.0
9294	CHEMBL211456	Q05940	CHEMBL1893	0.0	0.0
9294	CHEMBL211456	P22303	CHEMBL220	0.0	0.0
9294	CHEMBL211456	P06276	CHEMBL1914	0.0	0.0
3677	CHEMBL1201234	P35348	CHEMBL229	0.0	0.0
3677	CHEMBL1201234	P35368	CHEMBL232	0.0	0.0
3677	CHEMBL1201234	P25100	CHEMBL223	0.0	0.0
3677	CHEMBL1201234	P08913	CHEMBL1867	0.0	0.0
3677	CHEMBL1201234	P18089	CHEMBL1942	0.0	0.0
3677	CHEMBL1201234	P18825	CHEMBL1916	0.0	0.0
3677	CHEMBL1201234	P08588	CHEMBL213	0.0	0.0
3677	CHEMBL1201234	P07550	CHEMBL210	0.0	0.0
3677	CHEMBL1201234	P13945	CHEMBL246	0.0	0.0
688561	CHEMBL1478530	P07550	CHEMBL210	7.29	0.6712707182320442
3052776	CHEMBL887	P27338	CHEMBL2039	7.297777777777777	0.6719869040311028
3052776	CHEMBL887	P10415	CHEMBL4860	0.0	0.0
3052776	CHEMBL887	P05177	CHEMBL3356	0.0	0.0
5388937	CHEMBL1200649	P08684	CHEMBL340	0.0	0.0
5359268		P02787	CHEMBL4865	0.0	0.0
5359268		P05023	CHEMBL1807	0.0	0.0
5359268		P06870	CHEMBL2319	0.0	0.0
5359268		P05067	CHEMBL2487	0.0	0.0
5359268		P02768	CHEMBL3253	0.0	0.0
5460341		Q13936	CHEMBL1940	0.0	0.0
5460341		P02585	CHEMBL3831282	0.0	0.0
5460341		P63316	CHEMBL2095202	0.0	0.0
5460341		P04271	CHEMBL4300	0.0	0.0
5460341		P0DP23	CHEMBL6093	0.0	0.0
5460341		P19801	CHEMBL2118	0.0	0.0
5460341		P05187	CHEMBL4458	0.0	0.0
5460341		P12644	CHEMBL5350	0.0	0.0
5460341		O75340	CHEMBL4105994	0.0	0.0
16682987	CHEMBL3185220	P63316	CHEMBL2095202	0.0	0.0
16682987	CHEMBL3185220	P45880	CHEMBL6190	0.0	0.0
888		P05023	CHEMBL1807	0.0	0.0
5745	CHEMBL1650	P04150	CHEMBL2034	5.58	0.5138121546961326
5745	CHEMBL1650	P08684	CHEMBL340	0.0	0.0
9565	CHEMBL1697838	P48048	CHEMBL1293292	0.0	0.0
9565	CHEMBL1697838	Q09428	CHEMBL2071	0.0	0.0
5875	CHEMBL1579	P04150	CHEMBL2034	0.0	0.0
5875	CHEMBL1579	P08684	CHEMBL340	0.0	0.0
5875	CHEMBL1579	P08185	CHEMBL2421	0.0	0.0
60663	CHEMBL45816	O43497	CHEMBL4641	6.0065	0.5530847145488029
60663	CHEMBL45816	O95180	CHEMBL1859	6.626	0.6101289134438306
60663	CHEMBL45816	Q13936	CHEMBL1940	6.7	0.6169429097605893
60663	CHEMBL45816	Q01668	CHEMBL4138	0.0	0.0
60663	CHEMBL45816	O60840	CHEMBL2363032	0.0	0.0
60663	CHEMBL45816	Q9P0X4	CHEMBL5558	6.45	0.5939226519337016
60663	CHEMBL45816	Q13698	CHEMBL3805	0.0	0.0
60663	CHEMBL45816	Q02641	CHEMBL4106160	0.0	0.0
60663	CHEMBL45816	Q08289	CHEMBL3317336	0.0	0.0
60663	CHEMBL45816	P54284	CHEMBL3430901	0.0	0.0
60663	CHEMBL45816	O00305	CHEMBL2363032	0.0	0.0
60663	CHEMBL45816	P08684	CHEMBL340	6.42875	0.5919659300184162
60663	CHEMBL45816	P05177	CHEMBL3356	4.5	0.4143646408839779
60663	CHEMBL45816	P10635	CHEMBL289	6.57	0.6049723756906078
