,PubchemID,Cluster,weight
193,451597,2,0.3101489165885436
194,25058136,2,0.3101489165885436
195,185914,2,0.3101489165885436
196,3369,3,0.7162101250940476
197,750,3,0.7162101250940476
198,1130,3,0.7162101250940476
199,134601,3,0.7162101250940476
200,6267,3,0.7162101250940476
201,3476,3,0.7162101250940476
202,38521,3,0.7162101250940476
203,5353853,3,0.7162101250940476
204,1775,3,0.7162101250940476
205,5656,3,0.7162101250940476
206,4659569,3,0.7162101250940476
207,4201,3,0.7162101250940476
208,148211,3,0.7162101250940476
209,31072,3,0.7162101250940476
210,2576,3,0.7162101250940476
211,4926,3,0.7162101250940476
212,60750,3,0.7162101250940476
213,8730,3,0.7162101250940476
214,37632,3,0.7162101250940476
215,5291,3,0.7162101250940476
216,3372,3,0.7162101250940476
217,5320,3,0.7162101250940476
218,60961,3,0.7162101250940476
219,37720,3,0.7162101250940476
220,1349907,3,0.7162101250940476
221,5281071,3,0.7162101250940476
222,3955,3,0.7162101250940476
223,2794,3,0.7162101250940476
224,7697,3,0.7162101250940476
225,4727,3,0.7162101250940476
226,151171,3,0.7162101250940476
227,13769,3,0.7162101250940476
228,5734,3,0.7162101250940476
229,38904,3,0.7162101250940476
230,3410,3,0.7162101250940476
231,77991,3,0.7162101250940476
232,156419,3,0.7162101250940476
233,5029,3,0.7162101250940476
234,4829,3,0.7162101250940476
235,3151,3,0.7162101250940476
236,3821,3,0.7162101250940476
237,4168,3,0.7162101250940476
238,208908,3,0.7162101250940476
239,888,3,0.7162101250940476
240,9565,3,0.7162101250940476
241,68873,3,0.7162101250940476
242,3086655,3,0.7162101250940476
243,33887,3,0.7162101250940476
244,2206,3,0.7162101250940476
245,98527,3,0.7162101250940476
246,222865,3,0.7162101250940476
247,71371,3,0.7162101250940476
248,101989,3,0.7162101250940476
249,4939,3,0.7162101250940476
250,445228,3,0.7162101250940476
251,445032,3,0.7162101250940476
252,6323374,3,0.7162101250940476
253,446056,3,0.7162101250940476
254,17753978,3,0.7162101250940476
255,5287556,3,0.7162101250940476
256,17754166,3,0.7162101250940476
257,46936733,3,0.7162101250940476
258,129236,3,0.7162101250940476
259,5362422,3,0.7162101250940476
260,85466,3,0.7162101250940476
261,5288464,3,0.7162101250940476
262,11840920,3,0.7162101250940476
263,4992,3,0.7162101250940476
264,1993,3,0.7162101250940476
265,121396,3,0.7162101250940476
266,10133,3,0.7162101250940476
267,448677,3,0.7162101250940476
268,11149479,3,0.7162101250940476
269,137195252,3,0.7162101250940476
270,24963048,3,0.7162101250940476
271,6466,3,0.7162101250940476
272,11840966,3,0.7162101250940476
273,446977,3,0.7162101250940476
274,9543420,3,0.7162101250940476
275,4369485,3,0.7162101250940476
276,3781,3,0.7162101250940476
277,2148,4,0.5964435859950881
278,20279,4,0.5964435859950881
279,54841,4,0.5964435859950881
280,43672,4,0.5964435859950881
281,6024,4,0.5964435859950881
282,5484727,4,0.5964435859950881
283,4543,4,0.5964435859950881
284,2761,4,0.5964435859950881
285,5328,4,0.5964435859950881
286,28864,4,0.5964435859950881
287,441401,4,0.5964435859950881
288,4030,4,0.5964435859950881
289,4493,4,0.5964435859950881
290,4873,4,0.5964435859950881
291,2099,4,0.5964435859950881
292,229455,4,0.5964435859950881
293,688561,4,0.5964435859950881
294,5468,4,0.5964435859950881
295,447371,4,0.5964435859950881
296,5478838,4,0.5964435859950881
297,447873,4,0.5964435859950881
298,46936422,4,0.5964435859950881
299,46936428,4,0.5964435859950881
300,7478,4,0.5964435859950881
301,46936563,4,0.5964435859950881
302,5289037,4,0.5964435859950881
303,7000965,4,0.5964435859950881
304,53708,4,0.5964435859950881
305,213053,4,0.5964435859950881
306,9838022,4,0.5964435859950881
307,219078,4,0.5964435859950881
308,5709,4,0.5964435859950881
309,2366,4,0.5964435859950881
310,11500273,4,0.5964435859950881
311,25181321,4,0.5964435859950881
312,6914624,4,0.5964435859950881
313,9842606,4,0.5964435859950881
314,11957393,4,0.5964435859950881
315,6857702,4,0.5964435859950881
316,12148754,4,0.5964435859950881
317,2352168,4,0.5964435859950881
318,848641,4,0.5964435859950881
319,24875320,4,0.5964435859950881
320,46937113,4,0.5964435859950881
321,16750094,4,0.5964435859950881
322,15991588,4,0.5964435859950881
323,11955614,4,0.5964435859950881
324,25023881,4,0.5964435859950881
325,25203945,4,0.5964435859950881
326,73333,4,0.5964435859950881
327,2160,5,0.18518769248698758
328,2713,5,0.18518769248698758
329,16362,5,0.18518769248698758
330,46936539,5,0.18518769248698758
331,628327,5,0.18518769248698758
332,5287739,5,0.18518769248698758
333,97297,6,0.6058174987703113
334,5391,6,0.6058174987703113
335,2578,6,0.6058174987703113
336,40839,6,0.6058174987703113
337,4046,6,0.6058174987703113
338,945,6,0.6058174987703113
339,5035,6,0.6058174987703113
340,449171,6,0.6058174987703113
341,3156,6,0.6058174987703113
342,2803,6,0.6058174987703113
343,6917698,6,0.6058174987703113
344,4935,6,0.6058174987703113
345,60877,6,0.6058174987703113
346,3049,6,0.6058174987703113
347,77992,6,0.6058174987703113
348,54585,6,0.6058174987703113
349,27661,6,0.6058174987703113
350,4870,6,0.6058174987703113
351,53461739,6,0.6058174987703113
352,4631,6,0.6058174987703113
353,5325,6,0.6058174987703113
354,23700,6,0.6058174987703113
355,4369343,6,0.6058174987703113
356,5312852,6,0.6058174987703113
357,5287488,6,0.6058174987703113
358,66898,6,0.6058174987703113
359,448841,6,0.6058174987703113
360,65632,6,0.6058174987703113
361,3448,6,0.6058174987703113
362,3038498,6,0.6058174987703113
363,6115,6,0.6058174987703113
364,16046126,6,0.6058174987703113
365,11560856,6,0.6058174987703113
366,24180719,6,0.6058174987703113
367,24812720,6,0.6058174987703113
368,24836812,6,0.6058174987703113
369,25011729,6,0.6058174987703113
370,23653503,6,0.6058174987703113
371,11348631,6,0.6058174987703113
372,6914595,6,0.6058174987703113
373,444797,6,0.6058174987703113
374,24752833,6,0.6058174987703113
375,4708,6,0.6058174987703113
376,23586145,6,0.6058174987703113
377,23586146,6,0.6058174987703113
378,23645578,6,0.6058174987703113
379,24963033,6,0.6058174987703113
380,11349402,6,0.6058174987703113
381,5288672,6,0.6058174987703113
382,4477130,6,0.6058174987703113
383,87031,6,0.6058174987703113
384,9926933,6,0.6058174987703113
385,5289332,6,0.6058174987703113
386,656909,6,0.6058174987703113
387,4369141,6,0.6058174987703113
388,121026,6,0.6058174987703113
389,15574941,6,0.6058174987703113
390,169371,6,0.6058174987703113
391,11707110,6,0.6058174987703113
392,644241,7,0.42633007758607394
393,16051933,7,0.42633007758607394
394,1051,7,0.42633007758607394
395,77993,7,0.42633007758607394
396,71415,7,0.42633007758607394
397,70789197,7,0.42633007758607394
398,3105,7,0.42633007758607394
399,31304,7,0.42633007758607394
400,3520,7,0.42633007758607394
401,18283,7,0.42633007758607394
402,70789201,7,0.42633007758607394
403,4054,7,0.42633007758607394
404,4891,7,0.42633007758607394
405,3366,7,0.42633007758607394
406,5284596,7,0.42633007758607394
407,2444,7,0.42633007758607394
408,72287,7,0.42633007758607394
409,448436,7,0.42633007758607394
410,87901,7,0.42633007758607394
411,46936514,7,0.42633007758607394
412,449394,7,0.42633007758607394
413,984,7,0.42633007758607394
414,5288685,7,0.42633007758607394
415,446049,7,0.42633007758607394
416,135565050,7,0.42633007758607394
417,108092,7,0.42633007758607394
418,5310967,7,0.42633007758607394
419,1727,7,0.42633007758607394
420,244,7,0.42633007758607394
421,1082702,7,0.42633007758607394
422,135431462,7,0.42633007758607394
423,6914626,7,0.42633007758607394
424,46937051,7,0.42633007758607394
425,6918710,7,0.42633007758607394
426,16070039,7,0.42633007758607394
427,11229234,7,0.42633007758607394
428,23653531,7,0.42633007758607394
429,46937091,7,0.42633007758607394
430,24901723,7,0.42633007758607394
431,12106168,7,0.42633007758607394
432,448979,7,0.42633007758607394
433,17749735,7,0.42633007758607394
434,46937115,7,0.42633007758607394
435,46937119,7,0.42633007758607394
436,5327067,8,0.45149456451881037
437,5314,8,0.45149456451881037
438,5360515,8,0.45149456451881037
439,3059,8,0.45149456451881037
440,3767,8,0.45149456451881037
441,896,8,0.45149456451881037
442,3019,8,0.45149456451881037
443,1978,8,0.45149456451881037
444,3343,8,0.45149456451881037
445,9923,8,0.45149456451881037
446,444294,8,0.45149456451881037
447,448269,8,0.45149456451881037
448,447735,8,0.45149456451881037
449,46936476,8,0.45149456451881037
450,996,8,0.45149456451881037
451,46936725,8,0.45149456451881037
452,5288371,8,0.45149456451881037
453,5438,8,0.45149456451881037
454,46936821,8,0.45149456451881037
455,46936839,8,0.45149456451881037
456,1511,8,0.45149456451881037
457,46936885,8,0.45149456451881037
458,136254606,8,0.45149456451881037
459,446244,8,0.45149456451881037
460,46936927,8,0.45149456451881037
461,448009,8,0.45149456451881037
462,192708,8,0.45149456451881037
463,443940,8,0.45149456451881037
464,24180718,8,0.45149456451881037
465,22850133,8,0.45149456451881037
466,44129620,8,0.45149456451881037
467,11441375,8,0.45149456451881037
468,10343728,8,0.45149456451881037
469,4369594,8,0.45149456451881037
470,54682463,8,0.45149456451881037
471,4474224,8,0.45149456451881037
472,25243853,8,0.45149456451881037
473,25134253,8,0.45149456451881037
474,5795340,8,0.45149456451881037
475,11149906,8,0.45149456451881037
476,9549259,8,0.45149456451881037
477,46937098,8,0.45149456451881037
478,11979006,8,0.45149456451881037
479,11531308,8,0.45149456451881037
480,449003,8,0.45149456451881037
481,9547890,8,0.45149456451881037
482,6006216,8,0.45149456451881037
483,44129629,8,0.45149456451881037
484,44129630,8,0.45149456451881037
485,44129631,8,0.45149456451881037
486,24856357,8,0.45149456451881037
487,447359,8,0.45149456451881037
488,5289314,8,0.45149456451881037
489,124075,8,0.45149456451881037
490,4914,9,0.34413802677379385
491,5280754,9,0.34413802677379385
492,60846,9,0.34413802677379385
493,2082,9,0.34413802677379385
494,10917,9,0.34413802677379385
495,55466,9,0.34413802677379385
496,2720,9,0.34413802677379385
497,259331,9,0.34413802677379385
498,60921,9,0.34413802677379385
499,4357,9,0.34413802677379385
500,3260017,9,0.34413802677379385
501,5880,9,0.34413802677379385
502,447076,9,0.34413802677379385
503,46936631,9,0.34413802677379385
504,46936706,9,0.34413802677379385
505,4369171,9,0.34413802677379385
506,1758,9,0.34413802677379385
507,129891,9,0.34413802677379385
508,46937028,9,0.34413802677379385
509,1712,9,0.34413802677379385
510,25113124,9,0.34413802677379385
511,135399748,9,0.34413802677379385
512,4300,9,0.34413802677379385
513,1473242,9,0.34413802677379385
514,9821178,9,0.34413802677379385
515,9547940,9,0.34413802677379385
516,6102781,9,0.34413802677379385
517,10134493,9,0.34413802677379385
518,9933197,9,0.34413802677379385
519,17748441,9,0.34413802677379385
520,24894153,9,0.34413802677379385
521,11987860,9,0.34413802677379385
522,447911,9,0.34413802677379385
523,46937048,9,0.34413802677379385
524,2776424,9,0.34413802677379385
525,9547959,9,0.34413802677379385
526,46937053,9,0.34413802677379385
527,25210476,9,0.34413802677379385
528,25049750,9,0.34413802677379385
529,6540289,9,0.34413802677379385
530,10286462,9,0.34413802677379385
531,23658582,9,0.34413802677379385
532,448912,9,0.34413802677379385
533,25174099,9,0.34413802677379385
534,131505,9,0.34413802677379385
535,5288064,9,0.34413802677379385
536,5288066,9,0.34413802677379385
537,446845,9,0.34413802677379385
538,24801862,9,0.34413802677379385
539,736407,9,0.34413802677379385
540,9912519,9,0.34413802677379385
541,4369,9,0.34413802677379385
542,6852129,9,0.34413802677379385
543,131536,10,0.03364719673819713
544,3393,11,0.5564877005420913
545,4993,11,0.5564877005420913
546,5215,11,0.5564877005420913
547,44424639,11,0.5564877005420913
548,5978,11,0.5564877005420913
549,441350,11,0.5564877005420913
550,1986,11,0.5564877005420913
551,5479,11,0.5564877005420913
552,4908,11,0.5564877005420913
553,11047943,11,0.5564877005420913
554,39765,11,0.5564877005420913
555,70789204,11,0.5564877005420913
556,6419780,11,0.5564877005420913
557,1005,11,0.5564877005420913
558,1549098,11,0.5564877005420913
559,6602106,11,0.5564877005420913
560,188350,11,0.5564877005420913
561,71077,11,0.5564877005420913
562,46936882,11,0.5564877005420913
563,46936968,11,0.5564877005420913
564,448022,11,0.5564877005420913
565,23305354,11,0.5564877005420913
566,42615253,11,0.5564877005420913
567,45480634,11,0.5564877005420913
568,1548992,11,0.5564877005420913
569,7019268,12,8.912029697625115e-05
570,6540267,13,0.18306337310040943
571,5071,13,0.18306337310040943
572,38853,13,0.18306337310040943
573,443884,13,0.18306337310040943
574,135413535,13,0.18306337310040943
575,7419,13,0.18306337310040943
576,449014,13,0.18306337310040943
577,205131,13,0.18306337310040943
578,5311398,13,0.18306337310040943
579,3025955,13,0.18306337310040943
580,5323,13,0.18306337310040943
581,90206,13,0.18306337310040943
582,2079916,13,0.18306337310040943
583,447219,13,0.18306337310040943
584,24798741,13,0.18306337310040943
585,654376,13,0.18306337310040943
586,24752832,13,0.18306337310040943
587,10364826,13,0.18306337310040943
588,44422489,13,0.18306337310040943
589,14899645,13,0.18306337310040943
590,11338033,13,0.18306337310040943
591,135566412,13,0.18306337310040943
592,2972,13,0.18306337310040943
593,46937043,14,0.13673024485801594
594,60169,14,0.13673024485801594
595,5281004,14,0.13673024485801594
596,516892,14,0.13673024485801594
597,447488,14,0.13673024485801594
598,5287792,14,0.13673024485801594
599,444235,14,0.13673024485801594
600,82148,14,0.13673024485801594
601,24861080,14,0.13673024485801594
602,135449326,14,0.13673024485801594
603,324690,14,0.13673024485801594
604,22489160,14,0.13673024485801594
605,444144,14,0.13673024485801594
606,16122582,14,0.13673024485801594
607,4722579,14,0.13673024485801594
608,10042950,14,0.13673024485801594
609,24865390,14,0.13673024485801594
610,10235,15,0.20700074209785752
611,5311128,15,0.20700074209785752
612,3055,15,0.20700074209785752
613,5288814,15,0.20700074209785752
614,446127,15,0.20700074209785752
615,46936954,15,0.20700074209785752
616,46936964,15,0.20700074209785752
617,104850,15,0.20700074209785752
618,24779724,15,0.20700074209785752
619,445713,16,0.10241121818876707
620,2343,16,0.10241121818876707
621,46936302,16,0.10241121818876707
622,446871,16,0.10241121818876707
623,46936610,16,0.10241121818876707
624,1102,16,0.10241121818876707
625,9963148,16,0.10241121818876707
626,9549225,16,0.10241121818876707
627,135566415,16,0.10241121818876707
628,73425383,16,0.10241121818876707
629,447962,17,0.4950649635549401
630,2474,17,0.4950649635549401
631,4095,17,0.4950649635549401
632,166548,17,0.4950649635549401
633,60613,17,0.4950649635549401
634,8280,17,0.4950649635549401
635,35330,17,0.4950649635549401
636,33166,17,0.4950649635549401
637,444965,17,0.4950649635549401
638,445443,17,0.4950649635549401
639,5287571,17,0.4950649635549401
640,46936360,17,0.4950649635549401
641,136254581,17,0.4950649635549401
642,445715,17,0.4950649635549401
643,46936479,17,0.4950649635549401
644,13134933,17,0.4950649635549401
645,5288600,17,0.4950649635549401
646,656968,17,0.4950649635549401
647,46936823,17,0.4950649635549401
648,46936942,17,0.4950649635549401
649,2014,17,0.4950649635549401
650,71353,17,0.4950649635549401
651,5340,17,0.4950649635549401
652,46937027,17,0.4950649635549401
653,656954,17,0.4950649635549401
654,9549180,17,0.4950649635549401
655,135446210,17,0.4950649635549401
656,6914621,17,0.4950649635549401
657,447695,17,0.4950649635549401
658,9927355,17,0.4950649635549401
659,9543517,17,0.4950649635549401
660,510684,17,0.4950649635549401
661,24762195,17,0.4950649635549401
662,656902,17,0.4950649635549401
663,445920,17,0.4950649635549401
664,46937179,17,0.4950649635549401
665,135522417,18,0.35987975615315665
666,6287,18,0.35987975615315665
667,5478,18,0.35987975615315665
668,24083,18,0.35987975615315665
669,4934,18,0.35987975615315665
670,5287990,18,0.35987975615315665
671,46936357,18,0.35987975615315665
672,5453,18,0.35987975615315665
673,6857686,18,0.35987975615315665
674,1150567,18,0.35987975615315665
675,12773795,18,0.35987975615315665
676,1723,18,0.35987975615315665
677,3157,19,0.4063816988042456
678,71398,19,0.4063816988042456
679,54675779,19,0.4063816988042456
680,656719,19,0.4063816988042456
681,3305,19,0.4063816988042456
682,2484,19,0.4063816988042456
683,10101,19,0.4063816988042456
684,46937026,19,0.4063816988042456
685,11434515,19,0.4063816988042456
686,60149,20,0.10046428247020897
687,6116,20,0.10046428247020897
688,4020,20,0.10046428247020897
689,4943,20,0.10046428247020897
690,1714,20,0.10046428247020897
691,46936633,20,0.10046428247020897
692,135509077,20,0.10046428247020897
693,119205,20,0.10046428247020897
694,11492186,20,0.10046428247020897
695,15602701,20,0.10046428247020897
696,233979,20,0.10046428247020897
697,24905144,20,0.10046428247020897
698,15991577,20,0.10046428247020897
699,447110,20,0.10046428247020897
700,446605,21,0.16666866616050907
701,5311068,21,0.16666866616050907
702,5289354,21,0.16666866616050907
703,449593,21,0.16666866616050907
704,5288101,21,0.16666866616050907
705,447021,21,0.16666866616050907
706,292661,21,0.16666866616050907
707,46936436,21,0.16666866616050907
708,46936509,21,0.16666866616050907
709,4634231,21,0.16666866616050907
710,5287550,21,0.16666866616050907
711,447514,21,0.16666866616050907
712,46936757,21,0.16666866616050907
713,23648296,21,0.16666866616050907
714,444763,21,0.16666866616050907
715,5313335,21,0.16666866616050907
716,46937004,21,0.16666866616050907
717,3080,21,0.16666866616050907
718,25011732,21,0.16666866616050907
719,20843156,21,0.16666866616050907
720,5287785,21,0.16666866616050907
721,135530418,21,0.16666866616050907
722,11368987,21,0.16666866616050907
723,46937090,21,0.16666866616050907
724,5280953,21,0.16666866616050907
725,46937107,21,0.16666866616050907
726,11987878,21,0.16666866616050907
727,5288998,21,0.16666866616050907
728,44141939,21,0.16666866616050907
729,13126,22,0.5417605714667658
730,6249,22,0.5417605714667658
731,5487,22,0.5417605714667658
732,5311309,22,0.5417605714667658
733,4868,22,0.5417605714667658
734,3827,22,0.5417605714667658
735,4037,22,0.5417605714667658
736,5078,22,0.5417605714667658
737,6098,22,0.5417605714667658
738,5735,22,0.5417605714667658
739,5002,22,0.5417605714667658
740,38103,22,0.5417605714667658
741,21233,22,0.5417605714667658
742,441289,22,0.5417605714667658
743,50192,22,0.5417605714667658
744,10668,22,0.5417605714667658
745,3003157,22,0.5417605714667658
746,3380,22,0.5417605714667658
747,65355,22,0.5417605714667658
748,6292,22,0.5417605714667658
749,4057,22,0.5417605714667658
750,153270,22,0.5417605714667658
751,1983,23,0.4987454604348728
752,5284592,23,0.4987454604348728
753,2796,23,0.4987454604348728
754,2161,23,0.4987454604348728
755,2585,23,0.4987454604348728
756,3354,23,0.4987454604348728
757,5284359,23,0.4987454604348728
758,54676537,23,0.4987454604348728
759,17754080,23,0.4987454604348728
760,1535935,23,0.4987454604348728
761,46936929,23,0.4987454604348728
762,108143,23,0.4987454604348728
763,57537,23,0.4987454604348728
764,135449325,23,0.4987454604348728
765,25011730,23,0.4987454604348728
766,46937085,23,0.4987454604348728
767,23729147,23,0.4987454604348728
768,135566363,23,0.4987454604348728
769,657061,23,0.4987454604348728
770,15942652,24,0.056809047766765326
771,4369491,24,0.056809047766765326
772,5326966,24,0.056809047766765326
773,5289111,24,0.056809047766765326
774,219077,24,0.056809047766765326
775,46937054,24,0.056809047766765326
776,445651,24,0.056809047766765326
777,11957417,24,0.056809047766765326
778,181137,24,0.056809047766765326
779,11485425,24,0.056809047766765326
780,8179,24,0.056809047766765326
781,16750074,24,0.056809047766765326
782,3783,24,0.056809047766765326
783,449013,25,0.29448516746903497
784,158781,25,0.29448516746903497
785,3345,25,0.29448516746903497
786,7699,25,0.29448516746903497
787,5282165,25,0.29448516746903497
788,65389,25,0.29448516746903497
789,447701,25,0.29448516746903497
790,447229,25,0.29448516746903497
791,156422,25,0.29448516746903497
792,75791,25,0.29448516746903497
793,5289333,25,0.29448516746903497
794,9844011,25,0.29448516746903497
795,9925908,25,0.29448516746903497
796,92249,25,0.29448516746903497
797,11987888,25,0.29448516746903497
798,5003498,25,0.29448516746903497
799,3108,26,0.46087618962742577
800,5284371,26,0.46087618962742577
801,4499,26,0.46087618962742577
802,3440,26,0.46087618962742577
803,4199,26,0.46087618962742577
804,3749,26,0.46087618962742577
805,44093,26,0.46087618962742577
806,6000,26,0.46087618962742577
807,451668,26,0.46087618962742577
808,5870,27,0.4068161602520048
809,1201549,27,0.4068161602520048
810,135484646,27,0.4068161602520048
811,457193,27,0.4068161602520048
812,2754,27,0.4068161602520048
813,5311066,27,0.4068161602520048
814,64972,27,0.4068161602520048
815,158795,27,0.4068161602520048
816,10180,27,0.4068161602520048
817,447912,27,0.4068161602520048
818,15942672,27,0.4068161602520048
819,25147494,27,0.4068161602520048
820,650361,28,0.13395380483683272
821,54676228,28,0.13395380483683272
822,31477,28,0.13395380483683272
823,46936220,28,0.13395380483683272
824,46936559,28,0.13395380483683272
825,5327073,28,0.13395380483683272
826,444020,28,0.13395380483683272
827,23647357,28,0.13395380483683272
828,135403661,28,0.13395380483683272
829,5327110,28,0.13395380483683272
830,984170,28,0.13395380483683272
831,46937093,28,0.13395380483683272
832,11608401,28,0.13395380483683272
833,16129582,28,0.13395380483683272
834,24820112,28,0.13395380483683272
835,16739331,28,0.13395380483683272
836,24905153,28,0.13395380483683272
837,24905152,28,0.13395380483683272
838,9999276,28,0.13395380483683272
839,447700,28,0.13395380483683272
840,10150441,28,0.13395380483683272
841,130804,28,0.13395380483683272
842,4747355,28,0.13395380483683272
843,9991833,28,0.13395380483683272
844,21066096,28,0.13395380483683272
845,10249180,28,0.13395380483683272
846,10317619,28,0.13395380483683272
847,10249182,28,0.13395380483683272
848,44629554,28,0.13395380483683272
