,PubchemID,Cluster,weight
2662,441233,464,0.00502272558223294
2663,3823,464,0.00502272558223294
2664,38945,465,1.5659315922783912e-05
2665,5560,466,0.00028578251559080643
2666,6253,467,0.01747188174084615
2667,78058,467,0.01747188174084615
2668,24748051,467,0.01747188174084615
2669,60726,468,0.0011548745493053137
2670,6172,468,0.0011548745493053137
2671,3337,468,0.0011548745493053137
2672,8223,468,0.0011548745493053137
2673,446220,469,0.00040322738501168576
2674,3229,469,0.00040322738501168576
2675,36811,470,0.00037190875316611796
2676,25137844,470,0.00037190875316611796
2677,938,470,0.00037190875316611796
2678,91270,471,0.002697317167699529
2679,4011,471,0.002697317167699529
2680,2776332,471,0.002697317167699529
2681,2761171,472,0.003938317954580154
2682,5994,472,0.003938317954580154
2683,5362119,472,0.003938317954580154
2684,5362124,473,0.0005167574254518691
2685,2907,474,0.0030809704078077348
2686,3763,474,0.0030809704078077348
2687,3559,475,0.002474171915799858
2688,3007,475,0.002474171915799858
2689,4066,475,0.002474171915799858
2690,154417,476,0.0002662083706873265
2691,5831,477,0.006017092143329719
2692,52421,477,0.006017092143329719
2693,3114,478,0.000735987848370844
2694,28517,478,0.000735987848370844
2695,5284627,479,0.00011744486942087935
2696,2479,480,0.001475890525722384
2697,54726191,481,3.914828980695978e-06
2698,135409642,482,7.829657961391956e-06
2699,176407,483,6.263726369113565e-05
2700,52942975,483,6.263726369113565e-05
2701,1069140,483,6.263726369113565e-05
2702,6323527,484,3.914828980695978e-06
2703,6323526,485,1.1744486942087934e-05
2704,46937156,486,2.3488973884175868e-05
2705,42627562,486,2.3488973884175868e-05
2706,24883488,486,2.3488973884175868e-05
2707,23640750,487,3.914828980695978e-06
2708,10389239,488,7.829657961391956e-06
2709,46937142,489,3.1318631845567824e-05
2710,24754814,489,3.1318631845567824e-05
2711,3581192,489,3.1318631845567824e-05
2712,9817381,490,7.829657961391956e-06
2713,16750073,490,7.829657961391956e-06
2714,115348,491,1.5659315922783912e-05
2715,46937097,491,1.5659315922783912e-05
2716,10361208,491,1.5659315922783912e-05
2717,25023709,492,7.829657961391956e-06
2718,12412578,493,0.00013701901432435924
2719,448171,493,0.00013701901432435924
2720,1190625,494,3.1318631845567824e-05
2721,24178109,494,3.1318631845567824e-05
2722,25021186,495,3.1318631845567824e-05
2723,10342449,496,2.3488973884175868e-05
2724,6540268,497,8.221140859461554e-05
2725,5288581,498,7.829657961391956e-06
2726,11120251,499,0.00018791179107340695
2727,446155,499,0.00018791179107340695
2728,16758226,499,0.00018791179107340695
2729,447154,500,4.6977947768351736e-05
2730,25190761,500,4.6977947768351736e-05
2731,46937102,501,7.829657961391956e-06
2732,146089,501,7.829657961391956e-06
2733,448043,502,9.787072451739945e-05
2734,11952989,503,1.5659315922783912e-05
2735,17758361,504,1.957414490347989e-05
2736,24894151,504,1.957414490347989e-05
2737,23644582,504,1.957414490347989e-05
2738,5288215,505,3.914828980695978e-06
2739,10708341,506,3.5233460826263806e-05
2740,5288067,507,3.1318631845567824e-05
2741,16750071,507,3.1318631845567824e-05
2742,445650,507,3.1318631845567824e-05
2743,695906,508,2.740380286487185e-05
2744,24894158,508,2.740380286487185e-05
2745,16726072,508,2.740380286487185e-05
2746,2763788,509,7.829657961391956e-06
2747,92745,510,2.740380286487185e-05
2748,11616886,511,3.914828980695978e-06
2749,9824562,512,0.0006890099006024922
2750,4189,512,0.0006890099006024922
2751,44129642,512,0.0006890099006024922
2752,11149707,513,2.740380286487185e-05
2753,1948,513,2.740380286487185e-05
2754,4369082,513,2.740380286487185e-05
2755,46937065,514,3.914828980695978e-06
2756,11500493,515,0.0005989688340464847
2757,4058,515,0.0005989688340464847
2758,4290313,515,0.0005989688340464847
2759,44129623,516,7.046692165252761e-05
2760,10450624,516,7.046692165252761e-05
2761,6857699,516,7.046692165252761e-05
2762,25011731,517,5.48076057297437e-05
2763,15295578,518,2.740380286487185e-05
2764,11710963,518,2.740380286487185e-05
2765,25113172,519,0.00038365324010820585
2766,25271577,519,0.00038365324010820585
2767,6852154,519,0.00038365324010820585
2768,5287523,520,0.001636398513930919
2769,9051,520,0.001636398513930919
2770,5359271,520,0.001636398513930919
2771,25195347,521,0.00025837871272593456
2772,5287461,521,0.00025837871272593456
2773,11069133,521,0.00025837871272593456
2774,11427975,522,1.1744486942087934e-05
2775,11742,523,1.5659315922783912e-05
2776,447400,524,3.5233460826263806e-05
2777,657007,524,3.5233460826263806e-05
2778,448123,524,3.5233460826263806e-05
2779,65015,525,7.829657961391956e-06
2780,125017,526,0.004235844957113048
2781,5833,526,0.004235844957113048
2782,3386,526,0.004235844957113048
2783,44151801,527,0.0004658646487028214
2784,52195,527,0.0004658646487028214
2785,441184,527,0.0004658646487028214
2786,61635,528,0.0018947772266568535
2787,2315,528,0.0018947772266568535
2788,443368,529,0.0009160699814828589
2789,5566,529,0.0009160699814828589
2790,8778,529,0.0009160699814828589
2791,60813,530,3.1318631845567824e-05
2792,3036505,531,2.740380286487185e-05
2793,3052778,532,0.00014876350126644719
2794,71384,532,0.00014876350126644719
2795,5284607,532,0.00014876350126644719
2796,5478933,533,2.3488973884175868e-05
2797,11953931,534,7.829657961391956e-06
2798,9880,535,0.00021531559393827882
2799,518740,535,0.00021531559393827882
2800,5641,536,0.0019143513715603334
2801,5284570,536,0.0019143513715603334
2802,3397,536,0.0019143513715603334
2803,5326925,537,0.00012135969840157533
2804,5361,537,0.00012135969840157533
2805,5326924,537,0.00012135969840157533
2806,5289110,538,9.787072451739945e-05
2807,135464488,538,9.787072451739945e-05
2808,5289109,538,9.787072451739945e-05
2809,46937018,539,3.1318631845567824e-05
2810,154575,539,3.1318631845567824e-05
2811,5326972,540,7.046692165252761e-05
2812,637090,540,7.046692165252761e-05
2813,5287728,541,1.5659315922783912e-05
2814,46936999,542,3.5233460826263806e-05
2815,46936836,542,3.5233460826263806e-05
2816,446018,543,4.6977947768351736e-05
2817,2345,543,4.6977947768351736e-05
2818,46936967,544,2.3488973884175868e-05
2819,6398520,544,2.3488973884175868e-05
2820,17753965,545,6.263726369113565e-05
2821,447027,546,0.00027795285762941446
2822,4478249,547,0.0005050129385097812
2823,311,547,0.0005050129385097812
2824,2782689,547,0.0005050129385097812
2825,13611,548,4.6977947768351736e-05
2826,135509109,548,4.6977947768351736e-05
2827,656975,549,0.00032884563437846217
2828,5284549,549,0.00032884563437846217
2829,4912,549,0.00032884563437846217
2830,347590,550,0.001092237285614178
2831,150311,550,0.001092237285614178
2832,446239,550,0.001092237285614178
2833,44,551,2.3488973884175868e-05
2834,445302,552,0.00016833764616992707
2835,4368,552,0.00016833764616992707
2836,439236,552,0.00016833764616992707
2837,17753867,553,1.957414490347989e-05
2838,5740,553,1.957414490347989e-05
2839,151243,554,9.00410665560075e-05
2840,1045,554,9.00410665560075e-05
2841,447446,554,9.00410665560075e-05
2842,6535,555,3.914828980695978e-06
2843,162569,556,3.914828980695978e-06
2844,5289510,557,1.1744486942087934e-05
2845,135460986,558,0.0006772654136604042
2846,11776755,558,0.0006772654136604042
2847,445109,559,5.48076057297437e-05
2848,6369390,560,1.1744486942087934e-05
2849,136254588,561,0.0003171011474363742
2850,46936405,561,0.0003171011474363742
2851,136254582,562,0.0073559636547277435
2852,936,562,0.0073559636547277435
2853,159772,563,1.957414490347989e-05
2854,5288783,564,0.0007829657961391956
2855,46936334,565,0.013071613966543872
2856,5289507,566,0.0003249308053977662
2857,6227,567,3.914828980695978e-05
2858,449123,567,3.914828980695978e-05
2859,5288319,568,4.306311878765576e-05
2860,447721,569,0.00018791179107340695
2861,46936328,569,0.00018791179107340695
2862,3775,570,0.0007633916512357157
2863,7020128,570,0.0007633916512357157
2864,9853053,570,0.0007633916512357157
2865,19910,571,3.1318631845567824e-05
2866,5161,572,0.0019065217135989414
2867,3385,572,0.0019065217135989414
2868,681,572,0.0019065217135989414
2869,39042,573,0.0004697794776835174
2870,6102822,573,0.0004697794776835174
2871,831616,573,0.0004697794776835174
2872,3730,574,0.001632483684950223
2873,2942,574,0.001632483684950223
2874,32778,575,0.00013310418534366326
2875,8550,576,0.00015659315922783912
2876,3034010,577,0.00011353004044018337
2877,28620,578,0.000364079095204726
2878,3672,579,0.0017577582123324944
2879,25137957,580,0.0031710114743637424
2880,5865,580,0.0031710114743637424
2881,60700,581,0.00018791179107340695
2882,32798,582,0.0006459467818148364
2883,3948,583,0.006800057939468914
2884,2800,584,0.002904803103676416
2885,5584,584,0.002904803103676416
2886,2370,584,0.002904803103676416
2887,5403,585,0.00026229354170663054
2888,5311304,586,0.0005872243471043968
